,rank,word,count,length,adj_length,reserved
31324,39043,phenix,510567,6.0,6.0,1
31334,39059,puffin,510270,6.0,6.0,1
31337,39062,shaper,510139,6.0,6.0,1
31347,39074,mondeo,509981,6.0,6.0,1
31356,39087,waxman,509520,6.0,6.0,1
31357,39088,raping,509457,6.0,6.0,1
31376,39112,stench,508722,6.0,6.0,1
31384,39121,gravis,508518,6.0,6.0,1
31391,39128,attila,508339,6.0,6.0,1
31398,39135,thefts,508153,6.0,6.0,1
31403,39142,weiter,507963,6.0,6.0,1
31405,39144,vassar,507917,6.0,6.0,1
31414,39159,polity,507689,6.0,6.0,1
31415,39161,celiac,507636,6.0,6.0,1
31422,39168,baroda,507376,6.0,6.0,1
31425,39171,tissot,507256,6.0,6.0,1
31433,39181,brltty,507069,6.0,6.0,1
31439,39190,wanton,506943,6.0,6.0,1
31441,39192,airmen,506894,6.0,6.0,1
31446,39197,morphy,506800,6.0,6.0,1
31452,39203,locket,506690,6.0,6.0,1
31462,39214,gander,506552,6.0,6.0,1
31463,39215,bendix,506512,6.0,6.0,1
31480,39234,aramis,506101,6.0,6.0,1
31481,39235,darkly,506092,6.0,6.0,1
31495,39252,holger,505680,6.0,6.0,1
31498,39255,vaniqa,505611,6.0,6.0,1
31525,39285,juarez,504856,6.0,6.0,1
31537,39298,vernal,504458,6.0,6.0,1
31539,39300,cyngor,504454,6.0,6.0,1
31562,39333,imovie,503856,6.0,6.0,1
31566,39338,fanfic,503804,6.0,6.0,1
31568,39340,nikkei,503803,6.0,6.0,1
31575,39350,agosto,503585,6.0,6.0,1
31595,39373,astrid,503042,6.0,6.0,1
31600,39379,faeroe,502955,6.0,6.0,1
31614,39393,deuces,502610,6.0,6.0,1
31615,39395,dalian,502563,6.0,6.0,1
31616,39396,anycom,502533,6.0,6.0,1
31620,39400,mcnair,502463,6.0,6.0,1
31624,39405,cursos,502394,6.0,6.0,1
31626,39409,keenly,502306,6.0,6.0,1
31639,39426,fliers,501959,6.0,6.0,1
31643,39431,negate,501814,6.0,6.0,1
31646,39434,defies,501766,6.0,6.0,1
31652,39440,denzel,501579,6.0,6.0,1
31659,39448,ligase,501414,6.0,6.0,1
31679,39470,univer,500993,6.0,6.0,1
31680,39471,purest,500985,6.0,6.0,1
31682,39473,fatboy,500874,6.0,6.0,1
31692,39487,newham,500496,6.0,6.0,1
31707,39509,bodice,499917,6.0,6.0,1
31709,39511,opiate,499790,6.0,6.0,1
31721,39526,nsaids,499502,6.0,6.0,1
31731,39539,saitek,499148,6.0,6.0,1
31740,39548,fortis,498896,6.0,6.0,1
31745,39553,honeys,498804,6.0,6.0,1
31752,39560,artnet,498618,6.0,6.0,1
31754,39564,bansko,498586,6.0,6.0,1
31757,39567,croton,498542,6.0,6.0,1
31758,39568,depots,498539,6.0,6.0,1
31762,39573,jasmin,498340,6.0,6.0,1
31769,39581,bubbly,498054,6.0,6.0,1
31778,39594,cedars,497358,6.0,6.0,1
31785,39603,snooze,497075,6.0,6.0,1
31786,39604,tribus,497046,6.0,6.0,1
31790,39609,prawns,496933,6.0,6.0,1
31793,39613,domina,496828,6.0,6.0,1
31799,39620,riedel,496716,6.0,6.0,1
31800,39621,fairer,496708,6.0,6.0,1
31813,39641,prides,496383,6.0,6.0,1
31823,39652,newydd,496163,6.0,6.0,1
31826,39657,ferrer,496110,6.0,6.0,1
31842,39676,rogues,495745,6.0,6.0,1
31853,39690,lesben,495484,6.0,6.0,1
31858,39696,neocon,495398,6.0,6.0,1
31862,39701,winrar,495250,6.0,6.0,1
31863,39702,mussel,495250,6.0,6.0,1
31865,39704,britax,495237,6.0,6.0,1
31866,39705,diwali,495234,6.0,6.0,1
31867,39706,raines,495204,6.0,6.0,1
31868,39709,geourl,495147,6.0,6.0,1
31870,39711,docomo,495090,6.0,6.0,1
31872,39713,unruly,495055,6.0,6.0,1
31877,39719,volcom,494951,6.0,6.0,1
31881,39724,kitsap,494887,6.0,6.0,1
31882,39726,cutest,494845,6.0,6.0,1
31897,39747,sealey,494552,6.0,6.0,1
31898,39748,galvin,494537,6.0,6.0,1
31899,39749,etudes,494514,6.0,6.0,1
31900,39750,gurney,494513,6.0,6.0,1
31920,39777,leonid,493887,6.0,6.0,1
31921,39778,sunnis,493865,6.0,6.0,1
31924,39782,kalman,493778,6.0,6.0,1
31934,39795,lifter,493542,6.0,6.0,1
31946,39813,korner,493262,6.0,6.0,1
31958,39828,bellow,492951,6.0,6.0,1
31961,39832,aitken,492856,6.0,6.0,1
31963,39834,titted,492831,6.0,6.0,1
31966,39837,inlaid,492826,6.0,6.0,1
31967,39838,busses,492807,6.0,6.0,1
31973,39846,lillie,492645,6.0,6.0,1
31978,39852,teksty,492512,6.0,6.0,1
31991,39871,rennes,492071,6.0,6.0,1
31992,39872,crests,492071,6.0,6.0,1
31993,39873,solent,492069,6.0,6.0,1
32004,39885,parque,491914,6.0,6.0,1
32005,39886,toffee,491876,6.0,6.0,1
32016,39899,chiron,491643,6.0,6.0,1
32017,39900,hailey,491579,6.0,6.0,1
32018,39901,pippin,491563,6.0,6.0,1
32019,39903,frauds,491526,6.0,6.0,1
32025,39909,maxxum,491351,6.0,6.0,1
32026,39911,knowit,491314,6.0,6.0,1
32028,39913,geller,491229,6.0,6.0,1
32032,39918,denham,491060,6.0,6.0,1
32039,39927,hoaxes,490943,6.0,6.0,1
32043,39931,acdsee,490874,6.0,6.0,1
32052,39943,pelosi,490730,6.0,6.0,1
32053,39944,shader,490704,6.0,6.0,1
32056,39948,grafts,490594,6.0,6.0,1
32061,39953,carina,490507,6.0,6.0,1
32062,39957,brunel,490466,6.0,6.0,1
32072,39969,necked,490302,6.0,6.0,1
32074,39971,lileks,490264,6.0,6.0,1
32075,39972,tahoma,490249,6.0,6.0,1
32076,39973,feasts,490244,6.0,6.0,1
32080,39978,teacup,490146,6.0,6.0,1
32085,39983,suarez,489942,6.0,6.0,1
32095,39995,toques,489646,6.0,6.0,1
32103,40004,braden,489464,6.0,6.0,1
32111,40016,adapts,489293,6.0,6.0,1
32112,40017,farlex,489284,6.0,6.0,1
32123,40031,rodman,488900,6.0,6.0,1
32126,40034,conair,488864,6.0,6.0,1
32130,40041,acuvue,488690,6.0,6.0,1
32131,40042,vetoed,488671,6.0,6.0,1
32134,40045,libxml,488616,6.0,6.0,1
32138,40049,simian,488490,6.0,6.0,1
32141,40053,apiece,488388,6.0,6.0,1
32142,40054,jeanie,488365,6.0,6.0,1
32144,40056,gammon,488354,6.0,6.0,1
32152,40068,estore,488116,6.0,6.0,1
32161,40077,friars,487835,6.0,6.0,1
32163,40079,maples,487774,6.0,6.0,1
32168,40084,newsre,487718,6.0,6.0,1
32169,40086,cobble,487693,6.0,6.0,1
32180,40100,halley,487408,6.0,6.0,1
32184,40104,cranks,487365,6.0,6.0,1
32185,40105,lowery,487328,6.0,6.0,1
32192,40113,burrow,487085,6.0,6.0,1
32200,40121,xforms,486935,6.0,6.0,1
32207,40130,hyphen,486821,6.0,6.0,1
32215,40138,rambus,486712,6.0,6.0,1
32226,40152,teased,486402,6.0,6.0,1
32227,40153,alizee,486396,6.0,6.0,1
32228,40154,detain,486373,6.0,6.0,1
32233,40159,attica,486254,6.0,6.0,1
32238,40164,legals,486196,6.0,6.0,1
32239,40165,hendry,486176,6.0,6.0,1
32242,40168,savant,486069,6.0,6.0,1
32246,40172,leaded,486003,6.0,6.0,1
32256,40185,sultry,485693,6.0,6.0,1
32257,40186,sinned,485674,6.0,6.0,1
32266,40197,salton,485490,6.0,6.0,1
32272,40203,enduro,485249,6.0,6.0,1
32276,40207,givens,485183,6.0,6.0,1
32281,40213,ozarks,485034,6.0,6.0,1
32293,40227,sharps,484734,6.0,6.0,1
32295,40230,bruges,484659,6.0,6.0,1
32297,40232,grooms,484582,6.0,6.0,1
32299,40234,otters,484545,6.0,6.0,1
32301,40237,ousted,484515,6.0,6.0,1
32308,40246,grocer,484332,6.0,6.0,1
32315,40254,chases,484101,6.0,6.0,1
32318,40257,novato,484057,6.0,6.0,1
32323,40264,correo,483877,6.0,6.0,1
32332,40273,geffen,483755,6.0,6.0,1
32338,40281,hither,483579,6.0,6.0,1
32341,40284,galeon,483564,6.0,6.0,1
32362,40313,viento,482903,6.0,6.0,1
32368,40320,druids,482755,6.0,6.0,1
32371,40324,arvada,482699,6.0,6.0,1
32373,40326,rodger,482685,6.0,6.0,1
32374,40328,tively,482515,6.0,6.0,1
32376,40330,cucina,482467,6.0,6.0,1
32381,40337,conroe,482343,6.0,6.0,1
32393,40349,patina,482158,6.0,6.0,1
32396,40352,quadra,482079,6.0,6.0,1
32400,40356,dunkin,482019,6.0,6.0,1
32403,40360,gibbon,481964,6.0,6.0,1
32406,40364,aretha,481905,6.0,6.0,1
32416,40379,urchin,481596,6.0,6.0,1
32427,40394,ingham,481325,6.0,6.0,1
32441,40410,cartes,480824,6.0,6.0,1
32443,40412,hervey,480804,6.0,6.0,1
32448,40419,varian,480608,6.0,6.0,1
32449,40420,spasms,480606,6.0,6.0,1
32455,40427,uproar,480509,6.0,6.0,1
32462,40439,wilmot,480215,6.0,6.0,1
32470,40450,tenths,479914,6.0,6.0,1
32472,40452,quench,479869,6.0,6.0,1
32473,40453,passer,479850,6.0,6.0,1
32483,40467,hurrah,479525,6.0,6.0,1
32485,40469,elbert,479438,6.0,6.0,1
32491,40475,brugge,479322,6.0,6.0,1
32502,40487,barges,479102,6.0,6.0,1
32517,40510,enfant,478631,6.0,6.0,1
32527,40524,walrus,478325,6.0,6.0,1
32554,40555,scoble,477606,6.0,6.0,1
32560,40564,apical,477483,6.0,6.0,1
32566,40570,sentra,477298,6.0,6.0,1
32568,40573,jokers,477265,6.0,6.0,1
32569,40575,piglet,477253,6.0,6.0,1
32572,40578,tresor,477179,6.0,6.0,1
32579,40586,manolo,477041,6.0,6.0,1
32580,40587,tifton,477038,6.0,6.0,1
32584,40591,lomond,476986,6.0,6.0,1
32587,40595,eccles,476952,6.0,6.0,1
32593,40604,gotcha,476745,6.0,6.0,1
32598,40611,netted,476508,6.0,6.0,1
32601,40614,unaids,476419,6.0,6.0,1
32608,40622,dispel,476163,6.0,6.0,1
32611,40628,ranchi,475910,6.0,6.0,1
32625,40642,farris,475567,6.0,6.0,1
32631,40650,capone,475441,6.0,6.0,1
32632,40651,membre,475425,6.0,6.0,1
32633,40652,adolph,475399,6.0,6.0,1
32640,40660,prelim,475130,6.0,6.0,1
32645,40667,ecnext,475053,6.0,6.0,1
32648,40671,roslyn,474942,6.0,6.0,1
32650,40673,coolio,474908,6.0,6.0,1
32656,40679,indice,474842,6.0,6.0,1
32661,40688,minton,474701,6.0,6.0,1
32665,40693,brazos,474609,6.0,6.0,1
32667,40696,visser,474548,6.0,6.0,1
32672,40701,masala,474454,6.0,6.0,1
32673,40703,masque,474421,6.0,6.0,1
32700,40739,phipps,473613,6.0,6.0,1
32703,40742,workin,473559,6.0,6.0,1
32711,40752,mendez,473376,6.0,6.0,1
32717,40758,rajesh,473243,6.0,6.0,1
32731,40775,cobain,472844,6.0,6.0,1
32734,40778,offaly,472786,6.0,6.0,1
32736,40780,girlie,472746,6.0,6.0,1
32749,40798,morten,472337,6.0,6.0,1
32758,40807,hingis,471997,6.0,6.0,1
32761,40810,creeps,471980,6.0,6.0,1
32764,40813,stoker,471905,6.0,6.0,1
32768,40817,corwin,471887,6.0,6.0,1
32778,40829,nymphs,471677,6.0,6.0,1
32779,40830,woohoo,471601,6.0,6.0,1
32786,40840,jurist,471278,6.0,6.0,1
32789,40845,vestal,471189,6.0,6.0,1
32797,40855,hokies,471002,6.0,6.0,1
32803,40863,playin,470850,6.0,6.0,1
32804,40864,emeril,470838,6.0,6.0,1
32810,40870,tiring,470655,6.0,6.0,1
32829,40892,pender,470309,6.0,6.0,1
32834,40900,kickin,470089,6.0,6.0,1
32840,40907,banque,469970,6.0,6.0,1
32852,40923,usages,469643,6.0,6.0,1
32859,40931,bowels,469523,6.0,6.0,1
32862,40936,cornet,469412,6.0,6.0,1
32865,40939,unplug,469350,6.0,6.0,1
32886,40968,lodger,468917,6.0,6.0,1
32894,40979,santee,468728,6.0,6.0,1
32911,41000,kilmer,468365,6.0,6.0,1
32915,41004,winkel,468291,6.0,6.0,1
32920,41010,itasca,468100,6.0,6.0,1
32934,41026,boland,467834,6.0,6.0,1
32942,41037,ixtapa,467635,6.0,6.0,1
32944,41041,rochas,467601,6.0,6.0,1
32948,41045,suresh,467516,6.0,6.0,1
32949,41046,minnow,467515,6.0,6.0,1
32954,41051,neuter,467414,6.0,6.0,1
32957,41054,jossey,467347,6.0,6.0,1
32990,41094,visage,466447,6.0,6.0,1
32999,41109,cooney,466047,6.0,6.0,1
33018,41133,beheld,465526,6.0,6.0,1
33020,41135,kazakh,465485,6.0,6.0,1
33040,41156,chemie,465128,6.0,6.0,1
33052,41171,hashem,464819,6.0,6.0,1
33074,41200,belles,464270,6.0,6.0,1
33078,41204,baffle,464207,6.0,6.0,1
33083,41209,albino,464045,6.0,6.0,1
33091,41218,burnet,463890,6.0,6.0,1
33099,41227,beavis,463730,6.0,6.0,1
33107,41237,sexism,463602,6.0,6.0,1
33112,41242,baldur,463541,6.0,6.0,1
33114,41246,beasty,463475,6.0,6.0,1
33118,41252,murmur,463379,6.0,6.0,1
33119,41253,cotter,463297,6.0,6.0,1
33128,41264,zydeco,463146,6.0,6.0,1
33136,41272,weider,462942,6.0,6.0,1
33143,41280,mcnabb,462725,6.0,6.0,1
33150,41292,bionic,462342,6.0,6.0,1
33160,41302,ostsee,462120,6.0,6.0,1
33161,41303,martel,462087,6.0,6.0,1
33166,41312,chroma,461863,6.0,6.0,1
33174,41321,gorges,461761,6.0,6.0,1
33179,41328,canons,461653,6.0,6.0,1
33194,41351,picasa,461088,6.0,6.0,1
33201,41360,innova,460985,6.0,6.0,1
33204,41365,osmond,460853,6.0,6.0,1
33208,41370,bugger,460782,6.0,6.0,1
33214,41380,lipton,460523,6.0,6.0,1
33234,41406,includ,460047,6.0,6.0,1
33239,41411,imaged,459971,6.0,6.0,1
33245,41418,teague,459892,6.0,6.0,1
33247,41420,vantec,459879,6.0,6.0,1
33258,41433,crusty,459667,6.0,6.0,1
33278,41462,drones,459091,6.0,6.0,1
33280,41465,hebert,459066,6.0,6.0,1
33284,41471,fanart,458985,6.0,6.0,1
33302,41495,steves,458491,6.0,6.0,1
33303,41497,sascha,458367,6.0,6.0,1
33305,41499,camped,458286,6.0,6.0,1
33313,41509,lakota,458023,6.0,6.0,1
33316,41513,macrae,457919,6.0,6.0,1
33317,41514,parlay,457915,6.0,6.0,1
33321,41519,xlarge,457836,6.0,6.0,1
33329,41527,macosx,457745,6.0,6.0,1
33332,41531,lehrer,457680,6.0,6.0,1
33346,41549,strewn,457329,6.0,6.0,1
33347,41551,activa,457290,6.0,6.0,1
33351,41556,rubles,457166,6.0,6.0,1
33354,41561,kagome,457092,6.0,6.0,1
33360,41567,makati,457007,6.0,6.0,1
33377,41591,wining,456558,6.0,6.0,1
33381,41596,ganesh,456462,6.0,6.0,1
33387,41604,shakur,456305,6.0,6.0,1
33396,41616,searle,455982,6.0,6.0,1
33405,41625,sleuth,455844,6.0,6.0,1
33424,41652,willed,455479,6.0,6.0,1
33428,41656,kroger,455442,6.0,6.0,1
33431,41659,strunk,455421,6.0,6.0,1
33437,41667,magpie,455274,6.0,6.0,1
33439,41669,nasser,455247,6.0,6.0,1
33453,41685,docked,454895,6.0,6.0,1
33457,41690,vinson,454825,6.0,6.0,1
33463,41699,worley,454759,6.0,6.0,1
33477,41717,camara,454396,6.0,6.0,1
33481,41721,gastro,454345,6.0,6.0,1
33488,41728,lilian,454216,6.0,6.0,1
33507,41750,clough,453689,6.0,6.0,1
33510,41754,unlink,453576,6.0,6.0,1
33517,41764,savoie,453442,6.0,6.0,1
33520,41770,homers,453331,6.0,6.0,1
33528,41779,pointy,453231,6.0,6.0,1
33536,41789,eyeing,453009,6.0,6.0,1
33540,41793,fclose,452948,6.0,6.0,1
33550,41807,emilie,452757,6.0,6.0,1
33551,41808,stover,452683,6.0,6.0,1
33560,41820,wombat,452511,6.0,6.0,1
33566,41827,inhale,452342,6.0,6.0,1
33567,41828,dreamt,452328,6.0,6.0,1
33586,41851,elkton,451967,6.0,6.0,1
33587,41852,blumen,451962,6.0,6.0,1
33595,41861,lichen,451869,6.0,6.0,1
33596,41862,lapsed,451859,6.0,6.0,1
33602,41868,stampa,451780,6.0,6.0,1
33608,41876,gallop,451480,6.0,6.0,1
33614,41884,barrio,451342,6.0,6.0,1
33628,41903,eckerd,451017,6.0,6.0,1
33647,41926,studie,450563,6.0,6.0,1
33650,41930,kubota,450484,6.0,6.0,1
33651,41931,chroot,450470,6.0,6.0,1
33656,41936,caries,450329,6.0,6.0,1
33670,41951,buytop,450065,6.0,6.0,1
33672,41953,talkie,449995,6.0,6.0,1
33686,41970,longed,449757,6.0,6.0,1
33688,41972,rammed,449732,6.0,6.0,1
33693,41979,shrugs,449662,6.0,6.0,1
33694,41980,polyps,449623,6.0,6.0,1
33695,41981,negros,449621,6.0,6.0,1
33699,41985,puebla,449559,6.0,6.0,1
33716,42005,marred,449165,6.0,6.0,1
33726,42018,bagley,448766,6.0,6.0,1
33730,42024,libdir,448708,6.0,6.0,0
33745,42042,hashes,448382,6.0,6.0,1
33755,42056,memcpy,448050,6.0,6.0,1
33756,42059,meager,448017,6.0,6.0,1
33805,42118,reread,446905,6.0,6.0,1
33815,42130,iodide,446635,6.0,6.0,1
33816,42131,bakker,446630,6.0,6.0,1
33818,42133,hariri,446597,6.0,6.0,1
33835,42154,natick,446369,6.0,6.0,1
33841,42160,torbay,446244,6.0,6.0,1
33848,42167,darwen,446122,6.0,6.0,1
33875,42202,payson,445474,6.0,6.0,1
33899,42229,torrie,444994,6.0,6.0,1
33908,42239,nettle,444867,6.0,6.0,1
33927,42260,eyelet,444636,6.0,6.0,1
33932,42265,lanham,444556,6.0,6.0,1
33934,42267,lecken,444545,6.0,6.0,1
33935,42268,kitsch,444502,6.0,6.0,1
33953,42288,banyan,444158,6.0,6.0,1
33960,42296,blinks,443978,6.0,6.0,1
33964,42301,sawing,443953,6.0,6.0,1
33968,42307,astron,443777,6.0,6.0,1
33970,42309,hopped,443771,6.0,6.0,1
33982,42328,bowing,443518,6.0,6.0,1
33986,42332,cogent,443481,6.0,6.0,1
34001,42350,seaton,443087,6.0,6.0,1
34006,42355,mollie,443043,6.0,6.0,1
34017,42372,tufted,442698,6.0,6.0,1
34027,42384,alvaro,442539,6.0,6.0,1
34028,42386,heston,442446,6.0,6.0,1
34038,42400,tiaras,442197,6.0,6.0,1
34045,42409,jammer,442040,6.0,6.0,1
34048,42412,saleen,441995,6.0,6.0,1
34055,42419,adonis,441770,6.0,6.0,1
34062,42428,yeager,441661,6.0,6.0,1
34068,42436,sarnia,441559,6.0,6.0,1
34073,42442,nympho,441412,6.0,6.0,1
34078,42450,medics,441194,6.0,6.0,1
34089,42464,dainty,440819,6.0,6.0,1
34091,42466,beater,440786,6.0,6.0,1
34114,42495,planks,440108,6.0,6.0,1
34117,42500,molloy,439981,6.0,6.0,1
34124,42509,herron,439898,6.0,6.0,1
34129,42515,plumes,439760,6.0,6.0,1
34137,42526,cowell,439577,6.0,6.0,1
34147,42539,lumina,439175,6.0,6.0,1
34156,42549,aiptek,439045,6.0,6.0,1
34180,42577,cosine,438469,6.0,6.0,1
34181,42579,patong,438437,6.0,6.0,1
34187,42586,haddon,438385,6.0,6.0,1
34194,42596,savoir,438191,6.0,6.0,1
34196,42599,meehan,438169,6.0,6.0,1
34200,42603,argosy,438107,6.0,6.0,1
34203,42606,jesper,438064,6.0,6.0,1
34206,42609,koontz,438047,6.0,6.0,1
34210,42615,stumps,437875,6.0,6.0,1
34214,42619,bumsen,437809,6.0,6.0,1
34228,42637,chloro,437502,6.0,6.0,1
34244,42657,fouled,437268,6.0,6.0,1
34253,42669,calida,436924,6.0,6.0,1
34261,42682,incite,436636,6.0,6.0,1
34269,42692,phelan,436422,6.0,6.0,1
34271,42694,tampon,436381,6.0,6.0,1
34272,42695,easels,436375,6.0,6.0,1
34282,42706,sublet,436128,6.0,6.0,1
34287,42711,forall,436092,6.0,6.0,1
34296,42723,deluge,435867,6.0,6.0,1
34297,42725,akamai,435833,6.0,6.0,1
34300,42728,goodie,435706,6.0,6.0,1
34313,42746,fluted,435525,6.0,6.0,1
34320,42757,whedon,435283,6.0,6.0,1
34330,42767,holton,435088,6.0,6.0,1
34331,42768,smears,435079,6.0,6.0,1
34337,42779,reseal,434934,6.0,6.0,1
34343,42785,storys,434852,6.0,6.0,1
34344,42786,escher,434846,6.0,6.0,1
34345,42787,hotfix,434787,6.0,6.0,1
34347,42790,gaynor,434770,6.0,6.0,1
34350,42794,winsor,434619,6.0,6.0,1
34360,42806,darlin,434427,6.0,6.0,1
34367,42814,kasper,434371,6.0,6.0,1
34368,42815,mugler,434370,6.0,6.0,1
34377,42826,bathed,434234,6.0,6.0,1
34378,42827,cortes,434191,6.0,6.0,1
34404,42855,adesso,433602,6.0,6.0,1
34406,42857,lipoic,433565,6.0,6.0,1
34415,42868,lenght,433369,6.0,6.0,1
34419,42873,petrie,433235,6.0,6.0,1
34422,42876,vander,433180,6.0,6.0,1
34423,42878,mathml,433131,6.0,6.0,1
34426,42881,lading,433103,6.0,6.0,1
34435,42892,rollei,432876,6.0,6.0,1
34438,42895,picchu,432837,6.0,6.0,1
34441,42898,crocus,432755,6.0,6.0,1
34463,42924,vishnu,432127,6.0,6.0,1
34472,42937,cherub,431887,6.0,6.0,1
34473,42938,lieder,431865,6.0,6.0,1
34475,42941,theyre,431810,6.0,6.0,1
34476,42943,straws,431806,6.0,6.0,1
34478,42945,altera,431780,6.0,6.0,1
34479,42946,jeddah,431774,6.0,6.0,1
34494,42965,attrib,431545,6.0,6.0,1
34500,42971,canlii,431398,6.0,6.0,1
34512,42986,halsey,431138,6.0,6.0,1
34519,42995,numara,430974,6.0,6.0,1
34524,43002,alcorn,430861,6.0,6.0,1
34526,43004,bowser,430821,6.0,6.0,1
34530,43009,cringe,430734,6.0,6.0,1
34536,43015,herrin,430659,6.0,6.0,1
34537,43016,crimea,430659,6.0,6.0,1
34545,43024,xerces,430508,6.0,6.0,1
34548,43027,gauche,430455,6.0,6.0,1
34549,43028,minion,430438,6.0,6.0,1
34551,43030,bettie,430389,6.0,6.0,1
34552,43031,sheesh,430388,6.0,6.0,1
34560,43039,drivel,430281,6.0,6.0,1
34566,43046,biloba,430153,6.0,6.0,1
34567,43048,tweety,430100,6.0,6.0,1
34570,43053,roared,430026,6.0,6.0,1
34571,43054,fisica,430025,6.0,6.0,1
34573,43056,unwise,430010,6.0,6.0,1
34577,43061,skagit,429896,6.0,6.0,1
34581,43065,kimura,429864,6.0,6.0,1
34582,43066,stifle,429863,6.0,6.0,1
34583,43068,pareto,429828,6.0,6.0,1
34585,43070,apacer,429784,6.0,6.0,1
34590,43077,habana,429627,6.0,6.0,1
34592,43079,virtua,429612,6.0,6.0,1
34602,43091,devour,429402,6.0,6.0,1
34613,43102,rajkot,429018,6.0,6.0,1
34625,43114,jacqui,428832,6.0,6.0,1
34627,43117,barnum,428805,6.0,6.0,1
34638,43131,arouse,428589,6.0,6.0,1
34640,43133,xserve,428569,6.0,6.0,1
34641,43134,wobble,428530,6.0,6.0,1
34642,43135,fergie,428488,6.0,6.0,1
34643,43136,ticked,428480,6.0,6.0,1
34648,43144,niggaz,428377,6.0,6.0,1
34652,43148,purged,428302,6.0,6.0,1
34660,43156,sheena,428117,6.0,6.0,1
34661,43158,sikkim,428095,6.0,6.0,1
34670,43167,borges,427968,6.0,6.0,1
34679,43177,hauler,427704,6.0,6.0,1
34682,43180,storia,427651,6.0,6.0,1
34695,43195,washoe,427371,6.0,6.0,1
34699,43200,sayers,427310,6.0,6.0,1
34702,43203,publis,427213,6.0,6.0,1
34707,43208,diesen,427110,6.0,6.0,1
34709,43211,whalen,427031,6.0,6.0,1
34729,43237,microm,426557,6.0,6.0,1
34736,43249,midori,426295,6.0,6.0,1
34738,43251,averse,426255,6.0,6.0,1
34741,43255,afield,426227,6.0,6.0,1
34744,43258,casein,426157,6.0,6.0,1
34747,43261,mishap,426099,6.0,6.0,1
34750,43264,lackey,426050,6.0,6.0,1
34752,43267,labors,426032,6.0,6.0,1
34760,43275,musing,425810,6.0,6.0,1
34768,43283,xviewg,425754,6.0,6.0,0
34775,43291,cuenta,425656,6.0,6.0,1
34789,43310,depauw,425261,6.0,6.0,1
34790,43311,gunman,425254,6.0,6.0,1
34792,43313,agassi,425236,6.0,6.0,1
34804,43330,ullman,425027,6.0,6.0,1
34815,43343,chicco,424803,6.0,6.0,1
34820,43350,spacey,424676,6.0,6.0,1
34823,43354,cubans,424531,6.0,6.0,1
34825,43356,sperma,424436,6.0,6.0,1
34828,43360,legato,424383,6.0,6.0,1
34834,43366,badass,424262,6.0,6.0,1
34837,43370,blaise,424149,6.0,6.0,1
34844,43378,mccord,424023,6.0,6.0,1
34846,43380,kellie,423992,6.0,6.0,1
34852,43388,rediff,423806,6.0,6.0,1
34859,43395,singly,423662,6.0,6.0,1
34862,43398,fusing,423603,6.0,6.0,1
34864,43401,abuser,423584,6.0,6.0,1
34865,43402,sevens,423530,6.0,6.0,1
34871,43408,gatsby,423467,6.0,6.0,1
34873,43410,mischa,423432,6.0,6.0,1
34874,43411,bangla,423428,6.0,6.0,1
34875,43412,menard,423423,6.0,6.0,1
34883,43422,hadron,423289,6.0,6.0,1
34887,43426,grates,423264,6.0,6.0,1
34896,43436,talker,423068,6.0,6.0,1
34910,43454,bestow,422835,6.0,6.0,1
34912,43456,garvin,422803,6.0,6.0,1
34916,43460,duggan,422751,6.0,6.0,1
34921,43467,adrien,422699,6.0,6.0,1
34924,43471,gagnon,422601,6.0,6.0,1
34940,43493,jaques,422216,6.0,6.0,1
34955,43510,cunard,421980,6.0,6.0,1
34958,43513,jewett,421962,6.0,6.0,1
34961,43516,biddle,421817,6.0,6.0,1
34976,43536,surged,421458,6.0,6.0,1
34979,43541,wenzel,421378,6.0,6.0,1
34982,43547,woolly,421282,6.0,6.0,1
34983,43548,gedcom,421272,6.0,6.0,1
34992,43559,dmitri,421070,6.0,6.0,1
34997,43564,haight,420980,6.0,6.0,1
34998,43565,tapers,420957,6.0,6.0,1
35021,43591,ranlib,420603,6.0,6.0,0
35034,43606,eurail,420213,6.0,6.0,1
35036,43608,quelle,420200,6.0,6.0,1
35057,43633,beaker,419744,6.0,6.0,1
35074,43655,dickie,419540,6.0,6.0,1
35076,43657,quiver,419536,6.0,6.0,1
35080,43663,vinton,419455,6.0,6.0,1
35081,43664,sylvie,419446,6.0,6.0,1
35086,43671,tanita,419390,6.0,6.0,1
35090,43677,arcsec,419241,6.0,6.0,1
35095,43683,getter,419132,6.0,6.0,1
35096,43684,mimics,419090,6.0,6.0,1
35099,43687,coombs,419048,6.0,6.0,1
35101,43689,sefton,418992,6.0,6.0,1
35103,43691,wetter,418975,6.0,6.0,1
35115,43708,chelan,418741,6.0,6.0,1
35118,43712,adrift,418628,6.0,6.0,1
35121,43715,stacie,418579,6.0,6.0,1
35126,43721,finlay,418446,6.0,6.0,1
35127,43722,stings,418444,6.0,6.0,1
35131,43726,lufkin,418358,6.0,6.0,1
35133,43730,acosta,418325,6.0,6.0,1
35141,43738,moores,418196,6.0,6.0,1
35155,43753,skopje,417914,6.0,6.0,1
35158,43757,liaise,417854,6.0,6.0,1
35159,43758,citric,417854,6.0,6.0,1
35170,43769,subdir,417584,6.0,6.0,1
35176,43775,crissy,417460,6.0,6.0,1
35179,43781,makoto,417414,6.0,6.0,1
35183,43785,excels,417366,6.0,6.0,1
