,rank,word,count,length,adj_length,reserved
34626,43116,salim,428805,5.0,5.0,1
34629,43119,glues,428787,5.0,5.0,1
34639,43132,duron,428585,5.0,5.0,1
34651,43147,corre,428317,5.0,5.0,1
34654,43150,clegg,428283,5.0,5.0,1
34667,43164,fated,427996,5.0,5.0,1
34674,43171,lazer,427823,5.0,5.0,1
34675,43172,babys,427809,5.0,5.0,1
34678,43176,chuan,427728,5.0,5.0,1
34686,43185,halts,427571,5.0,5.0,1
34689,43188,yerba,427538,5.0,5.0,1
34701,43202,cinch,427247,5.0,5.0,1
34711,43216,cubed,426932,5.0,5.0,1
34719,43225,dinky,426751,5.0,5.0,1
34722,43229,stirs,426699,5.0,5.0,1
34726,43233,honed,426659,5.0,5.0,1
34728,43236,kruse,426624,5.0,5.0,1
34751,43265,direc,426048,5.0,5.0,1
34758,43273,scrum,425870,5.0,5.0,1
34761,43276,masai,425810,5.0,5.0,1
34762,43277,lopes,425806,5.0,5.0,1
34765,43280,snipe,425778,5.0,5.0,1
34778,43295,polen,425625,5.0,5.0,1
34782,43302,mirza,425445,5.0,5.0,1
34783,43303,optus,425401,5.0,5.0,1
34788,43309,beaux,425302,5.0,5.0,1
34796,43317,panoz,425151,5.0,5.0,1
34798,43321,nutri,425086,5.0,5.0,1
34799,43323,mitra,425077,5.0,5.0,1
34807,43333,recom,424990,5.0,5.0,1
34813,43340,weill,424838,5.0,5.0,1
34817,43346,azusa,424780,5.0,5.0,1
34830,43362,avoca,424345,5.0,5.0,1
34836,43369,pesca,424162,5.0,5.0,1
34845,43379,haber,424008,5.0,5.0,1
34849,43384,tariq,423894,5.0,5.0,1
34855,43391,platz,423745,5.0,5.0,1
34857,43393,lates,423683,5.0,5.0,1
34872,43409,litho,423435,5.0,5.0,1
34878,43415,artes,423370,5.0,5.0,1
34880,43417,thane,423334,5.0,5.0,1
34882,43421,salve,423303,5.0,5.0,1
34898,43441,oreal,423010,5.0,5.0,1
34901,43444,winks,422977,5.0,5.0,1
34903,43446,harte,422913,5.0,5.0,1
34919,43464,hulls,422721,5.0,5.0,1
34929,43478,meteo,422505,5.0,5.0,1
34937,43490,opodo,422261,5.0,5.0,1
34943,43497,friar,422181,5.0,5.0,1
34957,43512,pygmy,421975,5.0,5.0,1
34975,43535,progs,421499,5.0,5.0,1
34977,43537,blume,421456,5.0,5.0,1
34978,43539,tobey,421412,5.0,5.0,1
35007,43577,pansy,420775,5.0,5.0,1
35016,43586,tosca,420659,5.0,5.0,1
35026,43598,tabla,420412,5.0,5.0,1
35032,43604,avoir,420314,5.0,5.0,1
35038,43610,dingo,420174,5.0,5.0,1
35054,43630,cowes,419794,5.0,5.0,1
35062,43639,baggy,419677,5.0,5.0,1
35068,43646,heist,419629,5.0,5.0,1
35069,43647,mayne,419624,5.0,5.0,1
35072,43652,contr,419584,5.0,5.0,1
35084,43668,agnew,419400,5.0,5.0,1
35091,43678,wield,419233,5.0,5.0,1
35094,43681,adage,419158,5.0,5.0,1
35102,43690,compu,418981,5.0,5.0,1
35105,43696,gview,418895,5.0,5.0,1
35117,43710,morel,418685,5.0,5.0,1
35129,43724,ylang,418386,5.0,5.0,1
35130,43725,budge,418361,5.0,5.0,1
35132,43729,tenge,418326,5.0,5.0,1
35137,43734,piotr,418262,5.0,5.0,1
35139,43736,covad,418211,5.0,5.0,1
35143,43740,silks,418180,5.0,5.0,1
35149,43747,hamer,418074,5.0,5.0,1
35152,43750,stine,418009,5.0,5.0,1
35168,43767,cowen,417616,5.0,5.0,1
35169,43768,kneel,417602,5.0,5.0,1
35180,43782,alloc,417394,5.0,5.0,1
35184,43787,scipy,417346,5.0,5.0,1
35188,43791,nunez,417285,5.0,5.0,1
35196,43800,masts,417163,5.0,5.0,1
35206,43810,gordo,416959,5.0,5.0,1
35214,43820,peony,416831,5.0,5.0,1
35220,43826,darla,416755,5.0,5.0,1
35242,43858,lense,416227,5.0,5.0,1
35247,43864,vario,416058,5.0,5.0,1
35249,43869,batty,416010,5.0,5.0,1
35255,43876,camus,415924,5.0,5.0,1
35275,43907,bongs,415527,5.0,5.0,1
35279,43914,twine,415457,5.0,5.0,1
35282,43919,peres,415387,5.0,5.0,1
35291,43930,geist,415207,5.0,5.0,1
35292,43931,mingw,415203,5.0,5.0,1
35295,43935,parke,415135,5.0,5.0,1
35304,43945,wuhan,415056,5.0,5.0,1
35326,43969,tandy,414623,5.0,5.0,1
35335,43979,nivel,414521,5.0,5.0,1
35337,43981,agape,414471,5.0,5.0,1
35344,43989,dynix,414353,5.0,5.0,1
35366,44016,anale,413767,5.0,5.0,1
35372,44026,usfws,413589,5.0,5.0,1
35413,44082,amilo,412754,5.0,5.0,1
35416,44085,ukiah,412723,5.0,5.0,1
35422,44093,habib,412572,5.0,5.0,1
35429,44101,comte,412474,5.0,5.0,1
35431,44103,tigre,412461,5.0,5.0,1
35442,44116,goudy,412320,5.0,5.0,1
35443,44118,bilge,412304,5.0,5.0,1
35444,44119,texto,412297,5.0,5.0,1
35452,44128,chewy,412145,5.0,5.0,1
35456,44133,grins,412096,5.0,5.0,1
35460,44138,busby,412048,5.0,5.0,1
35465,44145,cheep,411919,5.0,5.0,1
35474,44159,pasha,411571,5.0,5.0,1
35477,44162,scour,411478,5.0,5.0,1
35490,44175,leapt,411241,5.0,5.0,1
35496,44182,poway,411098,5.0,5.0,1
35501,44187,riyal,411050,5.0,5.0,1
35502,44188,taffy,411033,5.0,5.0,1
35514,44204,unwin,410820,5.0,5.0,1
35540,44235,homem,410302,5.0,5.0,1
35543,44239,muzik,410177,5.0,5.0,1
35548,44245,seach,410126,5.0,5.0,1
35561,44262,boney,409772,5.0,5.0,1
35562,44263,brows,409717,5.0,5.0,1
35573,44279,pacer,409457,5.0,5.0,1
35587,44298,bitty,409188,5.0,5.0,1
35598,44313,perot,409037,5.0,5.0,1
35610,44325,flack,408860,5.0,5.0,1
35620,44336,orbis,408637,5.0,5.0,1
35622,44338,lidar,408629,5.0,5.0,1
35626,44343,crass,408565,5.0,5.0,1
35657,44379,perso,408019,5.0,5.0,1
35670,44395,yells,407816,5.0,5.0,1
35674,44401,paisa,407754,5.0,5.0,1
35676,44405,vocab,407673,5.0,5.0,1
35681,44413,plein,407497,5.0,5.0,1
35693,44427,yonge,407403,5.0,5.0,1
35696,44432,durst,407334,5.0,5.0,1
35709,44448,pauly,406964,5.0,5.0,1
35713,44453,prion,406900,5.0,5.0,1
35716,44456,grier,406875,5.0,5.0,1
35726,44469,neely,406772,5.0,5.0,1
35737,44484,inked,406603,5.0,5.0,1
35749,44498,quaid,406416,5.0,5.0,1
35759,44509,matty,406216,5.0,5.0,1
35763,44516,licht,406129,5.0,5.0,1
35784,44540,carle,405785,5.0,5.0,1
35791,44549,dalla,405683,5.0,5.0,1
35793,44551,objet,405664,5.0,5.0,1
35804,44566,picts,405459,5.0,5.0,1
35814,44581,ainsi,405352,5.0,5.0,1
35816,44583,amboy,405331,5.0,5.0,1
35833,44604,rumba,404980,5.0,5.0,1
35837,44609,spunk,404915,5.0,5.0,1
35848,44621,caddo,404757,5.0,5.0,1
35850,44625,stung,404657,5.0,5.0,1
35866,44643,monza,404362,5.0,5.0,1
35877,44657,milla,404162,5.0,5.0,1
35899,44682,smirk,403780,5.0,5.0,1
35939,44728,uriah,403108,5.0,5.0,1
35942,44731,dugan,403048,5.0,5.0,1
35960,44751,toads,402717,5.0,5.0,1
35964,44755,ikeda,402622,5.0,5.0,1
35965,44756,liber,402617,5.0,5.0,1
35972,44763,ajmer,402424,5.0,5.0,1
35973,44764,lossy,402399,5.0,5.0,1
35982,44775,ruger,402216,5.0,5.0,1
35984,44778,cramp,402123,5.0,5.0,1
35989,44783,sodom,402032,5.0,5.0,1
35993,44787,odell,402005,5.0,5.0,1
36011,44811,indio,401604,5.0,5.0,1
36014,44815,hawes,401579,5.0,5.0,1
36021,44824,starz,401493,5.0,5.0,1
36027,44831,afaik,401439,5.0,5.0,1
36032,44837,linde,401362,5.0,5.0,1
36035,44841,fyrom,401261,5.0,5.0,1
36047,44853,conus,401144,5.0,5.0,1
36056,44865,moxie,401036,5.0,5.0,1
36057,44867,gills,400858,5.0,5.0,1
36062,44873,aways,400767,5.0,5.0,1
36063,44874,fugue,400733,5.0,5.0,1
36088,44901,speer,400248,5.0,5.0,1
36093,44906,hoary,400092,5.0,5.0,1
36094,44907,engin,400063,5.0,5.0,1
36097,44910,penne,400010,5.0,5.0,1
36098,44911,corse,400005,5.0,5.0,1
36101,44914,keele,399997,5.0,5.0,1
36113,44929,ronde,399731,5.0,5.0,1
36160,44988,rodin,398849,5.0,5.0,1
36162,44994,stato,398784,5.0,5.0,1
36178,45015,purim,398461,5.0,5.0,1
36201,45040,bleep,397961,5.0,5.0,1
36204,45044,xfree,397926,5.0,5.0,1
36205,45045,sills,397916,5.0,5.0,1
36211,45052,zandt,397818,5.0,5.0,1
36219,45060,avent,397634,5.0,5.0,1
36221,45062,igloo,397625,5.0,5.0,1
36229,45070,dewpt,397572,5.0,5.0,1
36252,45098,noyes,397014,5.0,5.0,1
36253,45099,eprom,397005,5.0,5.0,1
36254,45100,rakes,396996,5.0,5.0,1
36259,45106,sante,396923,5.0,5.0,1
36265,45112,burgh,396862,5.0,5.0,1
36275,45122,cient,396786,5.0,5.0,1
36278,45126,dikes,396736,5.0,5.0,1
36279,45127,vento,396733,5.0,5.0,1
36284,45132,donal,396625,5.0,5.0,1
36287,45136,mance,396549,5.0,5.0,1
36288,45137,viggo,396529,5.0,5.0,1
36298,45152,allot,396325,5.0,5.0,1
36301,45155,witte,396265,5.0,5.0,1
36306,45162,erste,396171,5.0,5.0,1
36310,45170,hazen,396073,5.0,5.0,1
36324,45186,killa,395862,5.0,5.0,1
36325,45187,vesta,395855,5.0,5.0,1
36326,45188,jacky,395853,5.0,5.0,1
36333,45198,mrnas,395712,5.0,5.0,1
36336,45201,gamez,395658,5.0,5.0,1
36359,45228,meaty,395095,5.0,5.0,1
36360,45229,gages,395070,5.0,5.0,1
36368,45238,artis,394835,5.0,5.0,1
36371,45242,egret,394773,5.0,5.0,1
36378,45249,piney,394672,5.0,5.0,1
36388,45260,ysgol,394558,5.0,5.0,1
36394,45269,movem,394452,5.0,5.0,1
36401,45279,karte,394343,5.0,5.0,1
36410,45291,jerez,394206,5.0,5.0,1
36413,45295,ielts,394149,5.0,5.0,1
36449,45341,vivek,393464,5.0,5.0,1
36485,45385,perma,392759,5.0,5.0,1
36488,45388,felon,392714,5.0,5.0,1
36491,45393,hager,392667,5.0,5.0,1
36493,45395,nacho,392622,5.0,5.0,1
36495,45398,heshe,392599,5.0,5.0,1
36496,45399,hagar,392593,5.0,5.0,1
36507,45412,grote,392411,5.0,5.0,1
36514,45421,webtv,392302,5.0,5.0,1
36528,45439,duplo,392135,5.0,5.0,1
36537,45453,arwen,391856,5.0,5.0,1
36538,45455,artie,391790,5.0,5.0,1
36553,45476,swims,391399,5.0,5.0,1
36556,45480,spasm,391339,5.0,5.0,1
36557,45482,samir,391305,5.0,5.0,1
36558,45483,freee,391266,5.0,5.0,1
36567,45495,marzo,391085,5.0,5.0,1
36570,45501,bevan,391035,5.0,5.0,1
36573,45506,verma,390948,5.0,5.0,1
36575,45508,rimes,390910,5.0,5.0,1
36579,45513,koeln,390831,5.0,5.0,1
36593,45529,dusky,390563,5.0,5.0,1
36613,45553,chown,390261,5.0,5.0,1
36615,45555,proms,390236,5.0,5.0,1
36616,45557,karol,390229,5.0,5.0,1
36624,45567,holtz,390069,5.0,5.0,1
36631,45576,blick,389918,5.0,5.0,1
36633,45578,namen,389909,5.0,5.0,1
36637,45582,kenji,389871,5.0,5.0,1
36639,45584,gluon,389852,5.0,5.0,1
36644,45589,hynes,389797,5.0,5.0,1
36653,45600,slush,389608,5.0,5.0,1
36659,45607,kbyte,389552,5.0,5.0,1
36662,45611,boehm,389492,5.0,5.0,1
36664,45613,selva,389472,5.0,5.0,1
36666,45615,altri,389451,5.0,5.0,1
36667,45616,aphis,389447,5.0,5.0,1
36674,45625,shang,389327,5.0,5.0,1
36676,45628,lesen,389261,5.0,5.0,1
36677,45629,lough,389229,5.0,5.0,1
36678,45630,vigrx,389223,5.0,5.0,1
36679,45631,trios,389195,5.0,5.0,1
36689,45646,nacht,389005,5.0,5.0,1
36692,45650,vouch,388963,5.0,5.0,1
36703,45664,gales,388808,5.0,5.0,1
36707,45672,capps,388670,5.0,5.0,1
36719,45685,kiowa,388521,5.0,5.0,1
36731,45700,pitty,388305,5.0,5.0,1
36739,45710,jimbo,388096,5.0,5.0,1
36761,45734,gipsy,387772,5.0,5.0,1
36770,45744,ruddy,387590,5.0,5.0,1
36775,45749,fjord,387543,5.0,5.0,1
36783,45758,shiki,387423,5.0,5.0,1
36796,45772,aslan,387140,5.0,5.0,1
36802,45779,basso,387021,5.0,5.0,1
36808,45787,fords,386914,5.0,5.0,1
36809,45788,pekka,386887,5.0,5.0,1
36832,45816,mssql,386476,5.0,5.0,1
36852,45842,gaudi,386141,5.0,5.0,1
36861,45854,anoka,385959,5.0,5.0,1
36867,45861,rajiv,385771,5.0,5.0,1
36868,45863,axons,385758,5.0,5.0,1
36872,45870,weitz,385696,5.0,5.0,1
36876,45875,amara,385614,5.0,5.0,1
36888,45889,nzlug,385406,5.0,5.0,0
36891,45894,sorel,385306,5.0,5.0,1
36892,45895,boned,385216,5.0,5.0,1
36896,45900,annes,385141,5.0,5.0,1
36897,45901,tonka,385134,5.0,5.0,1
36900,45907,ascap,384982,5.0,5.0,1
36914,45923,junky,384718,5.0,5.0,1
36924,45935,dirge,384505,5.0,5.0,1
36949,45967,carpe,384101,5.0,5.0,1
36956,45976,dames,384012,5.0,5.0,1
36962,45982,catan,383854,5.0,5.0,1
36967,45988,runny,383747,5.0,5.0,1
36972,45993,reorg,383689,5.0,5.0,1
36975,45997,javax,383673,5.0,5.0,1
36986,46012,prego,383452,5.0,5.0,1
36987,46013,ichat,383432,5.0,5.0,1
36990,46016,sinha,383360,5.0,5.0,1
37000,46028,epcot,383221,5.0,5.0,1
37005,46034,stoll,383089,5.0,5.0,1
37015,46049,edict,382916,5.0,5.0,1
37018,46052,hondo,382903,5.0,5.0,1
37026,46060,shrew,382770,5.0,5.0,1
37028,46062,foals,382728,5.0,5.0,1
37031,46065,iskin,382693,5.0,5.0,1
37032,46066,freya,382676,5.0,5.0,1
37038,46072,arian,382565,5.0,5.0,1
37046,46081,cased,382486,5.0,5.0,1
37050,46086,dvips,382410,5.0,5.0,1
37051,46087,prays,382397,5.0,5.0,1
37054,46091,nonce,382363,5.0,5.0,1
37056,46093,lemme,382355,5.0,5.0,1
37073,46112,babar,382169,5.0,5.0,1
37083,46125,opeth,381909,5.0,5.0,1
37087,46130,mauna,381792,5.0,5.0,1
37088,46131,plage,381780,5.0,5.0,1
37090,46133,kilns,381759,5.0,5.0,1
37096,46141,karst,381676,5.0,5.0,1
37100,46146,willi,381626,5.0,5.0,1
37104,46153,dongs,381527,5.0,5.0,1
37112,46163,mirth,381439,5.0,5.0,1
37113,46164,serre,381425,5.0,5.0,1
37114,46165,evers,381400,5.0,5.0,1
37130,46182,horus,381115,5.0,5.0,1
37145,46203,kilts,380643,5.0,5.0,1
37157,46216,piezo,380481,5.0,5.0,1
37163,46223,lysis,380378,5.0,5.0,1
37166,46226,dredd,380316,5.0,5.0,1
37168,46228,diehl,380298,5.0,5.0,1
37169,46229,kiley,380275,5.0,5.0,1
37180,46241,krieg,380103,5.0,5.0,1
37181,46242,becta,380102,5.0,5.0,1
37194,46259,subst,379905,5.0,5.0,1
37195,46261,molex,379845,5.0,5.0,1
37206,46274,juego,379581,5.0,5.0,1
37210,46279,otcbb,379555,5.0,5.0,1
37217,46290,dacia,379453,5.0,5.0,1
37221,46294,booby,379438,5.0,5.0,1
37222,46295,houma,379437,5.0,5.0,1
37231,46305,conch,379190,5.0,5.0,1
37235,46310,chaim,379141,5.0,5.0,1
37242,46317,ritek,379054,5.0,5.0,1
37260,46340,spect,378697,5.0,5.0,1
37263,46344,corny,378659,5.0,5.0,1
37265,46346,lundy,378636,5.0,5.0,1
37278,46363,paget,378409,5.0,5.0,1
37287,46375,noose,378201,5.0,5.0,1
37289,46377,paton,378177,5.0,5.0,1
37293,46381,recur,378119,5.0,5.0,1
37294,46382,howes,378115,5.0,5.0,1
37310,46402,fdisk,377794,5.0,5.0,1
37315,46408,doral,377751,5.0,5.0,1
37317,46411,takin,377723,5.0,5.0,1
37324,46421,najaf,377569,5.0,5.0,1
37326,46424,bukit,377543,5.0,5.0,1
37339,46439,duced,377396,5.0,5.0,1
37343,46443,camas,377315,5.0,5.0,1
37344,46444,eamon,377308,5.0,5.0,1
37347,46449,delux,377236,5.0,5.0,1
37359,46467,zooms,377094,5.0,5.0,1
37397,46511,pango,376382,5.0,5.0,1
37398,46512,rollo,376381,5.0,5.0,1
37418,46536,halal,376059,5.0,5.0,1
37430,46552,gatti,375813,5.0,5.0,1
37432,46554,gagne,375794,5.0,5.0,1
37436,46559,altus,375736,5.0,5.0,1
37444,46567,padua,375668,5.0,5.0,1
37453,46576,canis,375486,5.0,5.0,1
37483,46612,taint,375008,5.0,5.0,1
37491,46622,geert,374786,5.0,5.0,1
37499,46633,nomic,374700,5.0,5.0,1
37503,46638,chine,374606,5.0,5.0,1
37504,46640,crier,374599,5.0,5.0,1
37524,46665,hamza,374290,5.0,5.0,1
37526,46667,meeks,374262,5.0,5.0,1
37527,46668,athol,374231,5.0,5.0,1
37531,46672,paros,374140,5.0,5.0,1
37532,46673,leurs,374136,5.0,5.0,1
37535,46676,nappa,374107,5.0,5.0,1
37537,46679,sirna,374095,5.0,5.0,1
37547,46692,beset,373969,5.0,5.0,1
37552,46698,gioco,373863,5.0,5.0,1
37556,46703,swede,373827,5.0,5.0,1
37560,46708,ramen,373754,5.0,5.0,1
37565,46714,khtml,373695,5.0,5.0,1
37574,46724,cksum,373529,5.0,5.0,1
37588,46739,rhett,373316,5.0,5.0,1
37594,46745,ellyn,373276,5.0,5.0,1
37616,46771,sheba,372935,5.0,5.0,1
37617,46773,glows,372911,5.0,5.0,1
37618,46775,mdksa,372886,5.0,5.0,1
37621,46779,bexar,372752,5.0,5.0,1
37626,46785,ladle,372653,5.0,5.0,1
37635,46795,pinks,372544,5.0,5.0,1
37648,46814,mears,372311,5.0,5.0,1
37655,46823,surly,372213,5.0,5.0,1
37662,46830,sonne,372095,5.0,5.0,1
37670,46842,cleat,371970,5.0,5.0,1
37673,46845,shite,371932,5.0,5.0,1
37675,46847,verna,371915,5.0,5.0,1
37678,46850,indra,371892,5.0,5.0,1
37682,46855,casco,371797,5.0,5.0,1
37693,46870,sabin,371546,5.0,5.0,1
37707,46886,helga,371376,5.0,5.0,1
37709,46888,clwyd,371334,5.0,5.0,1
37712,46891,malin,371273,5.0,5.0,1
37716,46895,manoj,371230,5.0,5.0,1
37718,46897,pismo,371211,5.0,5.0,1
37722,46902,glebe,371095,5.0,5.0,1
37726,46907,motte,371048,5.0,5.0,1
37727,46908,volga,371044,5.0,5.0,1
37735,46916,denne,370911,5.0,5.0,1
37748,46930,nowak,370790,5.0,5.0,1
37764,46948,corea,370555,5.0,5.0,1
37766,46950,troup,370504,5.0,5.0,1
37773,46958,gwynn,370367,5.0,5.0,1
37778,46965,sible,370329,5.0,5.0,1
37795,46994,brews,369926,5.0,5.0,1
37798,46997,hamel,369886,5.0,5.0,1
37801,47000,zoids,369862,5.0,5.0,1
37809,47008,salas,369659,5.0,5.0,1
37812,47011,benji,369632,5.0,5.0,1
37827,47031,hsieh,369380,5.0,5.0,1
37830,47035,sayre,369315,5.0,5.0,1
37839,47045,cname,369187,5.0,5.0,1
37847,47055,dicom,369098,5.0,5.0,1
37887,47108,cielo,368445,5.0,5.0,1
37899,47124,laity,368163,5.0,5.0,1
37912,47140,imran,367975,5.0,5.0,1
37917,47147,xiang,367848,5.0,5.0,1
37920,47150,hales,367827,5.0,5.0,1
37922,47152,uunet,367804,5.0,5.0,1
37924,47154,noord,367770,5.0,5.0,1
37931,47162,soyuz,367639,5.0,5.0,1
37932,47163,frick,367634,5.0,5.0,1
37935,47168,mandi,367548,5.0,5.0,1
37939,47172,sampo,367517,5.0,5.0,1
37943,47177,judeo,367475,5.0,5.0,1
37954,47192,cosco,367304,5.0,5.0,1
37957,47195,corpo,367289,5.0,5.0,1
37964,47207,aliso,367140,5.0,5.0,1
37979,47223,usagi,366895,5.0,5.0,1
37983,47227,shana,366869,5.0,5.0,1
37985,47229,oemig,366864,5.0,5.0,1
37986,47230,beefy,366863,5.0,5.0,1
37987,47231,sujet,366853,5.0,5.0,1
37988,47232,senha,366850,5.0,5.0,1
37989,47234,pucci,366835,5.0,5.0,1
37990,47235,skits,366784,5.0,5.0,1
37997,47244,altro,366698,5.0,5.0,1
38001,47248,davao,366644,5.0,5.0,1
38003,47251,tajik,366621,5.0,5.0,1
38014,47265,mayes,366452,5.0,5.0,1
38017,47269,crema,366405,5.0,5.0,1
38019,47271,bursa,366398,5.0,5.0,1
38024,47278,lites,366325,5.0,5.0,1
38025,47279,krall,366323,5.0,5.0,1
38027,47281,welds,366291,5.0,5.0,1
38037,47291,noire,366191,5.0,5.0,1
38040,47296,spiny,366114,5.0,5.0,1
38042,47298,mbeki,366098,5.0,5.0,1
38047,47303,wahoo,366081,5.0,5.0,1
38052,47309,bazar,365968,5.0,5.0,1
38060,47319,maddy,365896,5.0,5.0,1
38065,47326,clung,365864,5.0,5.0,1
38068,47329,orale,365838,5.0,5.0,1
38071,47336,baume,365778,5.0,5.0,1
38090,47357,ponca,365528,5.0,5.0,1
38094,47361,kaine,365514,5.0,5.0,1
38095,47362,maxis,365513,5.0,5.0,1
38121,47398,iliad,364994,5.0,5.0,1
38122,47399,graze,364990,5.0,5.0,1
38132,47411,judea,364768,5.0,5.0,1
38142,47421,tsang,364602,5.0,5.0,1
38149,47429,bodom,364458,5.0,5.0,1
38151,47431,afoot,364417,5.0,5.0,1
38152,47432,daiwa,364393,5.0,5.0,1
38161,47444,woken,364304,5.0,5.0,1
38164,47447,hotly,364264,5.0,5.0,1
38181,47465,aicpa,364055,5.0,5.0,1
38186,47472,kroll,363969,5.0,5.0,1
38193,47479,hemet,363822,5.0,5.0,1
38204,47495,glitz,363646,5.0,5.0,1
38217,47516,yadav,363454,5.0,5.0,1
38218,47517,stave,363443,5.0,5.0,1
38219,47518,vertu,363403,5.0,5.0,1
38239,47548,shins,362796,5.0,5.0,1
38240,47551,outro,362765,5.0,5.0,1
38248,47560,punts,362615,5.0,5.0,1
38249,47561,tives,362614,5.0,5.0,1
38256,47570,recht,362555,5.0,5.0,1
38272,47589,crick,362258,5.0,5.0,1
38275,47593,mnfrs,362229,5.0,5.0,1
38284,47605,dubbo,361978,5.0,5.0,1
38288,47610,secam,361862,5.0,5.0,1
38291,47616,lanta,361800,5.0,5.0,1
38292,47620,oligo,361735,5.0,5.0,1
38304,47633,rauch,361529,5.0,5.0,1
38321,47656,sedge,361236,5.0,5.0,1
38340,47681,rummy,360935,5.0,5.0,1
38341,47682,paleo,360921,5.0,5.0,1
38351,47692,finca,360811,5.0,5.0,1
38353,47697,kiran,360768,5.0,5.0,1
38370,47715,hirst,360563,5.0,5.0,1
38373,47720,stoop,360440,5.0,5.0,1
38377,47726,rendu,360383,5.0,5.0,1
38379,47728,curvy,360365,5.0,5.0,1
38397,47752,fpgas,360086,5.0,5.0,1
38402,47759,shona,359977,5.0,5.0,1
38421,47782,nyack,359729,5.0,5.0,1
38423,47785,sikhs,359700,5.0,5.0,1
38427,47789,svlug,359676,5.0,5.0,1
38430,47792,jeeps,359631,5.0,5.0,1
38434,47801,bodog,359467,5.0,5.0,1
38438,47805,gurps,359408,5.0,5.0,1
38440,47809,rages,359354,5.0,5.0,1
38444,47813,tithe,359291,5.0,5.0,1
38470,47841,omani,359028,5.0,5.0,1
38473,47844,habla,359001,5.0,5.0,1
38481,47855,lucio,358896,5.0,5.0,1
38492,47868,pauli,358786,5.0,5.0,1
38497,47873,selfe,358734,5.0,5.0,1
38498,47874,lxwxh,358731,5.0,5.0,1
38501,47877,phyto,358690,5.0,5.0,1
38503,47880,cocky,358614,5.0,5.0,1
38511,47888,beano,358497,5.0,5.0,1
38513,47890,willa,358473,5.0,5.0,1
38521,47901,arabe,358391,5.0,5.0,1
38527,47908,macht,358287,5.0,5.0,1
38532,47915,scape,358228,5.0,5.0,1
38536,47919,forde,358188,5.0,5.0,1
38539,47923,ronny,358149,5.0,5.0,1
38551,47935,idler,358013,5.0,5.0,1
38571,47957,dumbo,357766,5.0,5.0,1
38576,47963,yeung,357694,5.0,5.0,1
38581,47969,gramm,357568,5.0,5.0,1
38598,47988,slaps,357339,5.0,5.0,1
38606,47998,tubbs,357217,5.0,5.0,1
38613,48005,spate,357156,5.0,5.0,1
38619,48013,semis,357039,5.0,5.0,1
38624,48019,usted,356995,5.0,5.0,1
38626,48021,madge,356968,5.0,5.0,1
38627,48022,gleam,356949,5.0,5.0,1
38629,48024,hoyer,356912,5.0,5.0,1
38641,48038,halos,356716,5.0,5.0,1
38652,48052,leela,356505,5.0,5.0,1
38659,48061,newby,356419,5.0,5.0,1
38667,48071,croce,356227,5.0,5.0,1
38678,48082,stagg,356004,5.0,5.0,1
38686,48092,wxhxd,355844,5.0,5.0,1
38688,48094,metis,355814,5.0,5.0,1
38695,48104,kilos,355739,5.0,5.0,1
38700,48110,scran,355642,5.0,5.0,1
38705,48116,tamer,355602,5.0,5.0,1
38717,48129,ishii,355463,5.0,5.0,1
38725,48138,clsid,355361,5.0,5.0,1
38731,48144,lomax,355242,5.0,5.0,1
38746,48161,melua,354975,5.0,5.0,1
38748,48167,moyen,354954,5.0,5.0,1
38750,48169,dieta,354912,5.0,5.0,1
38756,48175,metab,354865,5.0,5.0,1
38761,48181,creat,354814,5.0,5.0,1
38762,48183,rajan,354751,5.0,5.0,1
38774,48199,dopod,354554,5.0,5.0,1
38778,48203,trice,354532,5.0,5.0,1
38781,48206,natur,354496,5.0,5.0,1
38790,48216,karon,354389,5.0,5.0,1
38801,48230,midob,354194,5.0,5.0,1
38804,48233,sagan,354147,5.0,5.0,1
38805,48234,aviso,354132,5.0,5.0,1
38811,48241,keiko,354083,5.0,5.0,1
38813,48243,lesbe,354061,5.0,5.0,1
38820,48251,penta,353973,5.0,5.0,1
38824,48256,danse,353914,5.0,5.0,1
38836,48270,pilar,353742,5.0,5.0,1
38839,48273,paltz,353700,5.0,5.0,1
38858,48297,gigli,353398,5.0,5.0,1
38859,48298,thorp,353392,5.0,5.0,1
38871,48311,stile,353280,5.0,5.0,1
38875,48315,xenia,353193,5.0,5.0,1
38878,48319,nadir,353146,5.0,5.0,1
38887,48330,kedar,353028,5.0,5.0,1
38892,48335,debby,352940,5.0,5.0,1
38895,48338,insta,352904,5.0,5.0,1
38902,48346,golan,352767,5.0,5.0,1
38912,48356,gavel,352668,5.0,5.0,1
38918,48363,paoli,352581,5.0,5.0,1
38921,48366,alben,352565,5.0,5.0,1
38935,48381,appro,352278,5.0,5.0,1
38936,48382,sahib,352239,5.0,5.0,1
38938,48384,wirth,352204,5.0,5.0,1
38944,48392,weisz,352139,5.0,5.0,1
38951,48399,senor,352047,5.0,5.0,1
38954,48402,profs,352040,5.0,5.0,1
38956,48404,seitz,351978,5.0,5.0,1
38958,48406,foams,351933,5.0,5.0,1
38970,48420,facia,351671,5.0,5.0,1
38980,48432,feist,351412,5.0,5.0,1
38995,48451,yaesu,351068,5.0,5.0,1
38996,48452,jpegs,351058,5.0,5.0,1
38997,48453,spitz,351048,5.0,5.0,1
39001,48458,splat,350981,5.0,5.0,1
39007,48466,nalin,350910,5.0,5.0,1
39010,48469,snows,350890,5.0,5.0,1
