,rank,word,count,length,adj_length,reserved
31314,39031,infringed,510768,9.0,9.0,1
31317,39034,overwhelm,510702,9.0,9.0,1
31319,39036,cognizant,510689,9.0,9.0,1
31320,39038,trondheim,510662,9.0,9.0,1
31322,39041,andalusia,510616,9.0,9.0,1
31330,39051,sportsmen,510420,9.0,9.0,1
31332,39054,ethically,510391,9.0,9.0,1
31340,39065,lichfield,510088,9.0,9.0,1
31351,39082,vignettes,509573,9.0,9.0,1
31352,39083,gabriella,509570,9.0,9.0,1
31358,39089,shipboard,509427,9.0,9.0,1
31361,39092,labourers,509306,9.0,9.0,1
31378,39114,bypassing,508703,9.0,9.0,1
31386,39123,crouching,508443,9.0,9.0,1
31394,39131,virusscan,508280,9.0,9.0,1
31400,39139,harlingen,508048,9.0,9.0,1
31404,39143,campanile,507938,9.0,9.0,1
31410,39154,closeness,507775,9.0,9.0,1
31412,39157,minutemen,507744,9.0,9.0,1
31413,39158,redeeming,507693,9.0,9.0,1
31431,39179,obscenity,507129,9.0,9.0,1
31434,39183,heartache,507049,9.0,9.0,1
31442,39193,halliwell,506872,9.0,9.0,1
31447,39198,bookmaker,506794,9.0,9.0,1
31455,39207,webactive,506627,9.0,9.0,1
31460,39212,reinhardt,506598,9.0,9.0,1
31468,39222,traceable,506358,9.0,9.0,1
31478,39232,aspartate,506148,9.0,9.0,1
31485,39240,mediating,505915,9.0,9.0,1
31489,39244,resonator,505834,9.0,9.0,1
31493,39249,surpluses,505758,9.0,9.0,1
31514,39272,liquefied,505224,9.0,9.0,1
31517,39275,assfucked,505127,9.0,9.0,1
31522,39280,resorting,504977,9.0,9.0,1
31534,39294,glosspost,504517,9.0,9.0,1
31552,39319,chairmans,504104,9.0,9.0,1
31553,39321,workflows,504063,9.0,9.0,1
31555,39325,dragostea,503973,9.0,9.0,1
31560,39331,analogies,503882,9.0,9.0,1
31561,39332,tonawanda,503856,9.0,9.0,1
31563,39334,regionals,503846,9.0,9.0,1
31577,39352,corsicana,503527,9.0,9.0,1
31583,39358,adjusters,503362,9.0,9.0,1
31593,39370,whitetail,503167,9.0,9.0,1
31594,39371,pagemaker,503123,9.0,9.0,1
31604,39383,blatantly,502911,9.0,9.0,1
31607,39386,chongqing,502746,9.0,9.0,1
31619,39399,veritable,502493,9.0,9.0,1
31622,39402,posterity,502409,9.0,9.0,1
31627,39412,healthful,502235,9.0,9.0,1
31630,39417,repealing,502134,9.0,9.0,1
31633,39420,gigablast,502097,9.0,9.0,1
31634,39421,metronome,502084,9.0,9.0,1
31636,39423,ferocious,502058,9.0,9.0,1
31650,39438,ainsworth,501588,9.0,9.0,1
31674,39464,alphabets,501128,9.0,9.0,1
31681,39472,southerly,500951,9.0,9.0,1
31684,39475,unearthed,500859,9.0,9.0,1
31685,39478,cataracts,500751,9.0,9.0,1
31687,39480,camarillo,500692,9.0,9.0,1
31700,39496,gratuitos,500222,9.0,9.0,1
31704,39504,patenting,500046,9.0,9.0,1
31720,39525,debhelper,499514,9.0,9.0,1
31722,39528,silencing,499449,9.0,9.0,1
31730,39537,rushville,499190,9.0,9.0,1
31736,39544,minuteman,498989,9.0,9.0,1
31738,39546,zinfandel,498940,9.0,9.0,1
31747,39555,interlink,498731,9.0,9.0,1
31750,39558,insidious,498680,9.0,9.0,1
31753,39563,immutable,498595,9.0,9.0,1
31768,39580,semicolon,498071,9.0,9.0,1
31773,39586,homebuyer,497758,9.0,9.0,1
31779,39595,fortitude,497342,9.0,9.0,1
31787,39605,hollander,497019,9.0,9.0,1
31811,39637,sailboats,496436,9.0,9.0,1
31824,39653,transpose,496158,9.0,9.0,1
31835,39667,allocator,495852,9.0,9.0,1
31845,39679,lewisburg,495667,9.0,9.0,1
31869,39710,etheridge,495109,9.0,9.0,1
31879,39722,bisexuals,494918,9.0,9.0,1
31886,39730,unbounded,494813,9.0,9.0,1
31887,39732,coincided,494775,9.0,9.0,1
31891,39740,jorgensen,494656,9.0,9.0,1
31892,39741,printouts,494637,9.0,9.0,1
31896,39746,scalloped,494577,9.0,9.0,1
31909,39762,chatboard,494280,9.0,9.0,1
31914,39770,pavillion,494041,9.0,9.0,1
31919,39776,spearhead,493900,9.0,9.0,1
31922,39779,reticulum,493845,9.0,9.0,1
31932,39793,woodhouse,493567,9.0,9.0,1
31942,39808,aeroplane,493334,9.0,9.0,1
31952,39821,kingsport,493087,9.0,9.0,1
31985,39863,birdhouse,492279,9.0,9.0,1
31995,39875,propylene,491997,9.0,9.0,1
31998,39879,multnomah,491986,9.0,9.0,1
32001,39882,biohazard,491965,9.0,9.0,1
32037,39925,centralia,490989,9.0,9.0,1
32042,39930,hairspray,490874,9.0,9.0,1
32048,39939,antisense,490779,9.0,9.0,1
32050,39941,succulent,490747,9.0,9.0,1
32055,39947,yellowish,490629,9.0,9.0,1
32058,39950,hillbilly,490582,9.0,9.0,1
32063,39958,moustache,490460,9.0,9.0,1
32079,39977,westbound,490148,9.0,9.0,1
32084,39982,cabinetry,489988,9.0,9.0,1
32088,39987,towertalk,489798,9.0,9.0,1
32089,39988,secession,489768,9.0,9.0,1
32090,39989,optimizes,489765,9.0,9.0,1
32094,39994,countered,489682,9.0,9.0,1
32099,40000,gamecocks,489559,9.0,9.0,1
32104,40006,sinusitis,489399,9.0,9.0,1
32116,40023,strangest,489136,9.0,9.0,1
32128,40037,neolithic,488818,9.0,9.0,1
32132,40043,uruguayan,488650,9.0,9.0,1
32145,40058,multimode,488288,9.0,9.0,1
32148,40062,girardeau,488205,9.0,9.0,1
32154,40070,universes,488084,9.0,9.0,1
32167,40083,abbeville,487728,9.0,9.0,1
32194,40115,rossignol,487014,9.0,9.0,1
32199,40120,disposals,486939,9.0,9.0,1
32206,40128,kingsbury,486834,9.0,9.0,1
32224,40149,livedaily,486511,9.0,9.0,1
32225,40151,actuality,486439,9.0,9.0,1
32237,40163,swordfish,486206,9.0,9.0,1
32245,40171,recreated,486012,9.0,9.0,1
32265,40195,brasserie,485518,9.0,9.0,1
32268,40199,dvdplayer,485430,9.0,9.0,1
32269,40200,silverton,485352,9.0,9.0,1
32271,40202,showering,485253,9.0,9.0,1
32274,40205,fanatical,485238,9.0,9.0,1
32278,40209,pecuniary,485145,9.0,9.0,1
32283,40215,montezuma,485003,9.0,9.0,1
32287,40220,histidine,484959,9.0,9.0,1
32290,40224,tectonics,484840,9.0,9.0,1
32294,40228,seguridad,484673,9.0,9.0,1
32309,40247,dietitian,484287,9.0,9.0,1
32325,40266,chappelle,483856,9.0,9.0,1
32334,40275,incarnate,483674,9.0,9.0,1
32346,40289,shortstop,483444,9.0,9.0,1
32350,40294,dordrecht,483282,9.0,9.0,1
32357,40303,estrogens,483072,9.0,9.0,1
32361,40310,bloodshed,482924,9.0,9.0,1
32365,40316,upsetting,482854,9.0,9.0,1
32379,40334,pricelist,482433,9.0,9.0,1
32388,40344,pavements,482193,9.0,9.0,1
32398,40354,violinist,482034,9.0,9.0,1
32399,40355,phonology,482020,9.0,9.0,1
32409,40370,delirious,481853,9.0,9.0,1
32410,40371,excepting,481850,9.0,9.0,1
32413,40374,wilkerson,481733,9.0,9.0,1
32414,40375,riverboat,481694,9.0,9.0,1
32422,40388,pedometer,481386,9.0,9.0,1
32433,40402,drinkware,481063,9.0,9.0,1
32435,40404,googlebot,480944,9.0,9.0,1
32445,40415,impulsive,480686,9.0,9.0,1
32453,40425,lansdowne,480524,9.0,9.0,1
32468,40447,northerly,479948,9.0,9.0,1
32469,40448,leverages,479946,9.0,9.0,1
32471,40451,cancerous,479906,9.0,9.0,1
32478,40459,secretory,479744,9.0,9.0,1
32479,40461,pinehurst,479712,9.0,9.0,1
32489,40473,allahabad,479350,9.0,9.0,1
32494,40479,emigrated,479239,9.0,9.0,1
32498,40483,overdraft,479151,9.0,9.0,1
32506,40492,activites,479063,9.0,9.0,1
32510,40498,tremblant,478953,9.0,9.0,1
32515,40504,fermented,478759,9.0,9.0,1
32530,40527,secretive,478212,9.0,9.0,1
32539,40537,atlassian,478052,9.0,9.0,1
32544,40543,pensioner,477785,9.0,9.0,1
32555,40557,conundrum,477598,9.0,9.0,1
32562,40566,sapphires,477377,9.0,9.0,1
32564,40568,beryllium,477317,9.0,9.0,1
32570,40576,wildcards,477209,9.0,9.0,1
32577,40584,lecturing,477106,9.0,9.0,1
32578,40585,retreated,477053,9.0,9.0,1
32588,40596,magdalene,476920,9.0,9.0,1
32597,40610,lagerfeld,476581,9.0,9.0,1
32606,40619,brantford,476259,9.0,9.0,1
32619,40636,verkaufen,475703,9.0,9.0,1
32628,40645,regretted,475525,9.0,9.0,1
32646,40669,goldsboro,474999,9.0,9.0,1
32649,40672,neverland,474922,9.0,9.0,1
32653,40676,lindbergh,474870,9.0,9.0,1
32657,40680,vertebral,474827,9.0,9.0,1
32663,40691,wakeboard,474632,9.0,9.0,1
32675,40705,shillings,474391,9.0,9.0,1
32683,40715,rosenbaum,474192,9.0,9.0,1
32687,40723,canisters,473936,9.0,9.0,1
32694,40733,plainview,473731,9.0,9.0,1
32721,40762,torturing,473134,9.0,9.0,1
32725,40768,analogues,473015,9.0,9.0,1
32726,40769,leukaemia,472992,9.0,9.0,1
32735,40779,decadence,472782,9.0,9.0,1
32745,40793,callbacks,472475,9.0,9.0,1
32763,40812,streetcar,471936,9.0,9.0,1
32780,40832,caithness,471571,9.0,9.0,1
32782,40834,unsettled,471519,9.0,9.0,1
32791,40849,dismisses,471092,9.0,9.0,1
32792,40850,variously,471089,9.0,9.0,1
32805,40865,mcalester,470815,9.0,9.0,1
32814,40874,convening,470576,9.0,9.0,1
32820,40880,immersive,470498,9.0,9.0,1
32823,40884,cisplatin,470430,9.0,9.0,1
32833,40898,roundtrip,470203,9.0,9.0,1
32842,40910,knightley,469910,9.0,9.0,1
32847,40918,sportster,469791,9.0,9.0,1
32854,40925,bursaries,469629,9.0,9.0,1
32861,40933,homewares,469464,9.0,9.0,1
32864,40938,reversion,469367,9.0,9.0,1
32867,40941,pressroom,469342,9.0,9.0,1
32880,40957,tormented,469058,9.0,9.0,1
32883,40963,bayswater,468976,9.0,9.0,1
32884,40966,kennewick,468940,9.0,9.0,1
32892,40976,naturists,468793,9.0,9.0,1
32900,40986,meatballs,468575,9.0,9.0,1
32905,40993,tightness,468495,9.0,9.0,1
32908,40996,horizonte,468428,9.0,9.0,1
32931,41022,pampering,467867,9.0,9.0,1
32940,41034,clamshell,467661,9.0,9.0,1
32941,41036,luminance,467635,9.0,9.0,1
32945,41042,combatant,467563,9.0,9.0,1
32960,41059,wonwinglo,467247,9.0,9.0,0
32979,41081,valentina,466832,9.0,9.0,1
32981,41083,undivided,466636,9.0,9.0,1
32996,41104,septembre,466231,9.0,9.0,1
33021,41136,martyrdom,465480,9.0,9.0,1
33027,41142,thornhill,465388,9.0,9.0,1
33032,41148,buddhists,465232,9.0,9.0,1
33039,41155,kinematic,465137,9.0,9.0,1
33041,41158,housework,465104,9.0,9.0,1
33042,41159,gunpowder,465070,9.0,9.0,1
33043,41160,undressed,465063,9.0,9.0,1
33044,41161,southward,465059,9.0,9.0,1
33054,41173,recounted,464717,9.0,9.0,1
33061,41181,laminates,464532,9.0,9.0,1
33063,41183,checksums,464483,9.0,9.0,1
33065,41186,mackinnon,464460,9.0,9.0,1
33071,41192,mcdougall,464348,9.0,9.0,1
33072,41193,awkwardly,464344,9.0,9.0,1
33076,41202,travelzoo,464254,9.0,9.0,1
33080,41206,thermally,464153,9.0,9.0,1
33094,41222,spaniards,463848,9.0,9.0,1
33106,41236,cucumbers,463636,9.0,9.0,1
33108,41238,ordinates,463594,9.0,9.0,1
33111,41241,gallaries,463582,9.0,9.0,1
33116,41249,leukocyte,463406,9.0,9.0,1
33120,41254,peptidase,463281,9.0,9.0,1
33147,41286,spacetime,462486,9.0,9.0,1
33154,41296,bookshops,462207,9.0,9.0,1
33158,41300,obstetric,462172,9.0,9.0,1
33163,41309,mouldings,461939,9.0,9.0,1
33169,41315,steinbeck,461817,9.0,9.0,1
33184,41337,neutrinos,461500,9.0,9.0,1
33192,41349,recumbent,461123,9.0,9.0,1
33193,41350,shipwreck,461108,9.0,9.0,1
33196,41353,tortillas,461075,9.0,9.0,1
33198,41357,buffaloes,461025,9.0,9.0,1
33206,41368,explicito,460835,9.0,9.0,1
33218,41384,coreldraw,460442,9.0,9.0,1
33222,41388,adrenalin,460317,9.0,9.0,1
33249,41422,cucamonga,459857,9.0,9.0,1
33260,41435,stillness,459632,9.0,9.0,1
33261,41436,jobseeker,459605,9.0,9.0,1
33267,41445,pharisees,459392,9.0,9.0,1
33274,41454,nicknamed,459166,9.0,9.0,1
33291,41481,rosenfeld,458763,9.0,9.0,1
33292,41482,cityscape,458763,9.0,9.0,1
33295,41487,ypsilanti,458685,9.0,9.0,1
33298,41490,firestorm,458586,9.0,9.0,1
33307,41501,perplexed,458274,9.0,9.0,1
33308,41502,replenish,458230,9.0,9.0,1
33318,41516,woodville,457878,9.0,9.0,1
33320,41518,trimmings,457839,9.0,9.0,1
33323,41521,esperanza,457822,9.0,9.0,1
33325,41523,gothamist,457806,9.0,9.0,1
33337,41539,gigabytes,457502,9.0,9.0,1
33340,41542,eloquence,457456,9.0,9.0,1
33341,41543,anarchism,457409,9.0,9.0,1
33349,41554,smoothies,457222,9.0,9.0,1
33372,41584,owensboro,456633,9.0,9.0,1
33382,41597,castleton,456456,9.0,9.0,1
33386,41603,stateroom,456311,9.0,9.0,1
33388,41606,euroffice,456258,9.0,9.0,1
33391,41609,plaintext,456183,9.0,9.0,1
33394,41614,buttercup,455990,9.0,9.0,1
33401,41621,adherents,455914,9.0,9.0,1
33403,41623,courtenay,455868,9.0,9.0,1
33404,41624,aspartame,455846,9.0,9.0,1
33416,41640,yamaguchi,455618,9.0,9.0,1
33426,41654,autobytel,455467,9.0,9.0,1
33430,41658,inclement,455436,9.0,9.0,1
33434,41664,definable,455302,9.0,9.0,1
33460,41696,multisync,454766,9.0,9.0,1
33466,41703,strolling,454663,9.0,9.0,1
33473,41712,furiously,454508,9.0,9.0,1
33474,41713,shopgenie,454502,9.0,9.0,1
33489,41729,attleboro,454191,9.0,9.0,1
33498,41739,actuaries,453950,9.0,9.0,1
33509,41752,maximized,453640,9.0,9.0,1
33511,41756,shadowing,453513,9.0,9.0,1
33516,41762,rectified,453454,9.0,9.0,1
33538,41791,recompile,452973,9.0,9.0,1
33542,41796,insolvent,452883,9.0,9.0,1
33556,41813,oxycodone,452593,9.0,9.0,1
33568,41829,backslash,452294,9.0,9.0,1
33574,41836,snowshoes,452162,9.0,9.0,1
33585,41849,kundalini,451988,9.0,9.0,1
33593,41859,appending,451891,9.0,9.0,1
33598,41864,songbooks,451810,9.0,9.0,1
33599,41865,islamists,451805,9.0,9.0,1
33604,41871,stockwell,451659,9.0,9.0,1
33633,41910,exchequer,450791,9.0,9.0,1
33641,41918,falsehood,450670,9.0,9.0,1
33645,41924,semifinal,450571,9.0,9.0,1
33648,41927,kazakstan,450525,9.0,9.0,1
33657,41937,carcasses,450278,9.0,9.0,1
33667,41947,javaworld,450128,9.0,9.0,1
33680,41962,indulgent,449886,9.0,9.0,1
33681,41965,taoiseach,449815,9.0,9.0,1
33684,41968,offseason,449774,9.0,9.0,1
33689,41974,carryover,449709,9.0,9.0,1
33697,41983,northport,449609,9.0,9.0,1
33698,41984,inelastic,449589,9.0,9.0,1
33700,41987,warrenton,449555,9.0,9.0,1
33704,41991,vertebrae,449443,9.0,9.0,1
33709,41997,leviathan,449307,9.0,9.0,1
33714,42003,popularly,449207,9.0,9.0,1
33723,42015,venturing,448888,9.0,9.0,1
33743,42040,appointee,448425,9.0,9.0,1
33747,42046,greenleaf,448267,9.0,9.0,1
33767,42072,recessive,447818,9.0,9.0,1
33786,42094,injurious,447411,9.0,9.0,1
33790,42100,unmounted,447215,9.0,9.0,1
33798,42108,compacted,447048,9.0,9.0,1
33801,42113,doughnuts,446982,9.0,9.0,1
33833,42152,injectors,446419,9.0,9.0,1
33834,42153,heartless,446382,9.0,9.0,1
33840,42159,contented,446272,9.0,9.0,1
33862,42187,spambayes,445725,9.0,9.0,1
33863,42188,shelburne,445699,9.0,9.0,1
33864,42189,programma,445699,9.0,9.0,1
33865,42191,escalated,445663,9.0,9.0,1
33866,42192,lucasarts,445622,9.0,9.0,1
33867,42193,eastbound,445597,9.0,9.0,1
33869,42195,apoptotic,445570,9.0,9.0,1
33874,42201,treehouse,445482,9.0,9.0,1
33888,42216,tracksuit,445187,9.0,9.0,1
33893,42222,newsprint,445119,9.0,9.0,1
33896,42225,admixture,445115,9.0,9.0,1
33901,42231,nominally,444979,9.0,9.0,1
33902,42232,usergroup,444964,9.0,9.0,1
33921,42253,nonpublic,444733,9.0,9.0,1
33923,42256,inversely,444706,9.0,9.0,1
33933,42266,crosswalk,444549,9.0,9.0,1
33939,42272,jalandhar,444450,9.0,9.0,1
33941,42274,visioneer,444426,9.0,9.0,1
33957,42293,professed,444060,9.0,9.0,1
33963,42299,rationing,443964,9.0,9.0,1
33971,42311,sceptical,443760,9.0,9.0,1
33972,42313,tradeoffs,443731,9.0,9.0,1
33973,42314,goldeneye,443731,9.0,9.0,1
33975,42316,calientes,443677,9.0,9.0,1
33994,42341,polyamide,443361,9.0,9.0,1
33995,42342,selectmen,443347,9.0,9.0,1
34005,42354,specifier,443050,9.0,9.0,1
34007,42357,subsidize,443001,9.0,9.0,1
34013,42365,crippling,442891,9.0,9.0,1
34022,42378,hydrangea,442635,9.0,9.0,1
34023,42379,chieftain,442630,9.0,9.0,1
34066,42434,prettiest,441588,9.0,9.0,1
34072,42441,asterisks,441419,9.0,9.0,1
34079,42452,photosite,441159,9.0,9.0,1
34081,42455,testifies,441074,9.0,9.0,1
34085,42460,filipinos,440958,9.0,9.0,1
34120,42504,catalyzed,439949,9.0,9.0,1
34127,42512,sedentary,439797,9.0,9.0,1
34133,42519,unmanaged,439691,9.0,9.0,1
34150,42543,coleridge,439141,9.0,9.0,1
34152,42545,bupropion,439137,9.0,9.0,1
34153,42546,anxieties,439117,9.0,9.0,1
34154,42547,telligent,439070,9.0,9.0,1
34155,42548,fungicide,439063,9.0,9.0,1
34158,42551,crosstalk,439019,9.0,9.0,1
34175,42570,portugese,438636,9.0,9.0,1
34178,42574,virginian,438562,9.0,9.0,1
34184,42582,summarise,438422,9.0,9.0,1
34193,42595,miserably,438203,9.0,9.0,1
34207,42612,northgate,437970,9.0,9.0,1
34209,42614,metaframe,437901,9.0,9.0,1
34215,42621,diverting,437770,9.0,9.0,1
34216,42622,hairstyle,437764,9.0,9.0,1
34218,42624,diuretics,437687,9.0,9.0,1
34248,42663,gottfried,437074,9.0,9.0,1
34254,42671,patrolled,436904,9.0,9.0,1
34255,42672,georgette,436899,9.0,9.0,1
34262,42683,waypoints,436632,9.0,9.0,1
34273,42696,scrubbing,436361,9.0,9.0,1
34274,42697,laughable,436357,9.0,9.0,1
34275,42698,momentous,436293,9.0,9.0,1
34286,42710,stichting,436099,9.0,9.0,1
34298,42726,squadrons,435803,9.0,9.0,1
34299,42727,ventricle,435750,9.0,9.0,1
34301,42729,milkshake,435699,9.0,9.0,1
34303,42731,switchers,435677,9.0,9.0,1
34317,42752,sweetened,435359,9.0,9.0,1
34318,42753,dreamhack,435357,9.0,9.0,1
34323,42760,dreamhost,435188,9.0,9.0,1
34339,42781,oskaloosa,434920,9.0,9.0,1
34352,42797,morrowind,434585,9.0,9.0,1
34356,42801,deflation,434514,9.0,9.0,1
34370,42817,confucius,434368,9.0,9.0,1
34371,42819,bombarded,434305,9.0,9.0,1
34375,42824,internets,434248,9.0,9.0,1
34388,42837,enumerate,434033,9.0,9.0,1
34393,42842,callaghan,433880,9.0,9.0,1
34394,42843,diskettes,433857,9.0,9.0,1
34405,42856,geekbuddy,433592,9.0,9.0,1
34407,42858,hazelwood,433561,9.0,9.0,1
34420,42874,terrapins,433187,9.0,9.0,1
34425,42880,allendale,433126,9.0,9.0,1
34427,42882,modernize,433090,9.0,9.0,1
34432,42889,brookside,432916,9.0,9.0,1
34443,42901,citizenry,432666,9.0,9.0,1
34457,42915,slutsfree,432329,9.0,9.0,1
34461,42921,cardomain,432178,9.0,9.0,1
34471,42936,analgesia,431909,9.0,9.0,1
34474,42939,trumpeter,431864,9.0,9.0,1
34482,42950,pawtucket,431734,9.0,9.0,1
34483,42951,reassured,431724,9.0,9.0,1
34484,42952,bimonthly,431722,9.0,9.0,1
34487,42955,wardrobes,431656,9.0,9.0,1
34510,42982,archetype,431193,9.0,9.0,1
34517,42992,techworld,430982,9.0,9.0,1
34518,42994,shamanism,430979,9.0,9.0,1
34520,42997,ligaments,430901,9.0,9.0,1
34539,43018,sugarcane,430624,9.0,9.0,1
34546,43025,subclause,430494,9.0,9.0,1
34547,43026,classname,430460,9.0,9.0,1
34550,43029,makefiles,430399,9.0,9.0,1
34554,43033,speakeasy,430381,9.0,9.0,1
34561,43040,blandford,430242,9.0,9.0,1
34575,43059,financier,429937,9.0,9.0,1
34580,43064,acropolis,429879,9.0,9.0,1
34588,43073,forklifts,429707,9.0,9.0,1
34591,43078,stateless,429613,9.0,9.0,1
34597,43085,statehood,429494,9.0,9.0,1
34600,43089,radiating,429442,9.0,9.0,1
34604,43093,treachery,429292,9.0,9.0,1
34609,43098,bubblegum,429072,9.0,9.0,1
34614,43103,taxidermy,428999,9.0,9.0,1
34618,43107,cartagena,428953,9.0,9.0,1
34623,43112,gustafson,428891,9.0,9.0,1
34635,43127,redbridge,428682,9.0,9.0,1
34655,43151,repulsive,428282,9.0,9.0,1
34657,43153,bleachers,428198,9.0,9.0,1
34662,43159,seclusion,428090,9.0,9.0,1
34666,43163,elucidate,428002,9.0,9.0,1
34705,43206,dumplings,427142,9.0,9.0,1
34730,43238,portugues,426536,9.0,9.0,1
34735,43248,etobicoke,426331,9.0,9.0,1
34746,43260,endearing,426102,9.0,9.0,1
34763,43278,barricade,425797,9.0,9.0,1
34769,43284,metropole,425749,9.0,9.0,1
34773,43289,sagebrush,425681,9.0,9.0,1
34791,43312,traversed,425238,9.0,9.0,1
34803,43329,innkeeper,425032,9.0,9.0,1
34805,43331,coachella,425022,9.0,9.0,1
34806,43332,localised,425015,9.0,9.0,1
34810,43337,overcomes,424891,9.0,9.0,1
34816,43344,athabasca,424789,9.0,9.0,1
34822,43353,egregious,424554,9.0,9.0,1
34839,43373,chaplains,424111,9.0,9.0,1
34848,43383,darwinism,423905,9.0,9.0,1
34854,43390,destitute,423772,9.0,9.0,1
34858,43394,disbanded,423679,9.0,9.0,1
34863,43400,avermedia,423590,9.0,9.0,1
34867,43404,mukherjee,423518,9.0,9.0,1
34870,43407,petrified,423471,9.0,9.0,1
34876,43413,emigrants,423401,9.0,9.0,1
34879,43416,vacaville,423362,9.0,9.0,1
34884,43423,hindustan,423278,9.0,9.0,1
34886,43425,beauchamp,423267,9.0,9.0,1
34892,43431,millbrook,423122,9.0,9.0,1
34904,43447,loopholes,422906,9.0,9.0,1
34905,43448,gorbachev,422892,9.0,9.0,1
34908,43452,novelists,422849,9.0,9.0,1
34917,43462,chantelle,422745,9.0,9.0,1
34928,43475,proclaims,422527,9.0,9.0,1
34941,43494,retracted,422209,9.0,9.0,1
34946,43500,melodrama,422158,9.0,9.0,1
34952,43507,deductive,422025,9.0,9.0,1
34956,43511,makeshift,421977,9.0,9.0,1
34963,43519,embarrass,421784,9.0,9.0,1
34995,43562,kalispell,421003,9.0,9.0,1
35000,43567,skylights,420873,9.0,9.0,1
35013,43583,unlabeled,420679,9.0,9.0,1
35017,43587,brentford,420658,9.0,9.0,1
35019,43589,soundings,420617,9.0,9.0,1
35024,43596,divisible,420478,9.0,9.0,1
35027,43599,celluloid,420387,9.0,9.0,1
35030,43602,lightness,420371,9.0,9.0,1
35033,43605,whiteside,420296,9.0,9.0,1
35040,43612,sessional,420163,9.0,9.0,1
35043,43615,harbinger,420114,9.0,9.0,1
35047,43622,hightower,419942,9.0,9.0,1
35048,43623,polygraph,419911,9.0,9.0,1
35056,43632,dwindling,419751,9.0,9.0,1
35058,43634,mailorder,419743,9.0,9.0,1
35067,43645,rejoicing,419630,9.0,9.0,1
35098,43686,aftercare,419072,9.0,9.0,1
35107,43698,diastolic,418890,9.0,9.0,1
35108,43699,defaulted,418889,9.0,9.0,1
35111,43702,rescinded,418838,9.0,9.0,1
35136,43733,moderates,418307,9.0,9.0,1
35140,43737,comunidad,418207,9.0,9.0,1
35144,43741,malformed,418137,9.0,9.0,1
35163,43762,delineate,417790,9.0,9.0,1
35166,43765,achievers,417699,9.0,9.0,1
35171,43770,rehearing,417581,9.0,9.0,1
35178,43780,armenians,417416,9.0,9.0,1
35191,43794,pelletier,417240,9.0,9.0,1
35199,43803,placemats,417098,9.0,9.0,1
35210,43815,leningrad,416874,9.0,9.0,1
35216,43822,cytosolic,416799,9.0,9.0,0
35219,43825,shirtless,416756,9.0,9.0,1
35223,43829,boardhost,416687,9.0,9.0,1
35236,43849,supposing,416383,9.0,9.0,1
35237,43850,sculptors,416372,9.0,9.0,1
35244,43861,publicati,416105,9.0,9.0,1
35258,43881,romenesko,415874,9.0,9.0,1
35265,43895,robberies,415681,9.0,9.0,1
35270,43901,coleraine,415578,9.0,9.0,1
35285,43923,judicious,415295,9.0,9.0,1
35286,43924,unaltered,415293,9.0,9.0,1
35288,43926,collation,415258,9.0,9.0,1
35302,43943,pedestals,415058,9.0,9.0,1
35312,43954,gratuites,414922,9.0,9.0,1
35317,43959,meilleurs,414831,9.0,9.0,1
35321,43964,logarithm,414750,9.0,9.0,1
35324,43967,monocular,414676,9.0,9.0,1
35329,43972,buckwheat,414588,9.0,9.0,1
35330,43973,enshrined,414585,9.0,9.0,1
35332,43975,surpasses,414554,9.0,9.0,1
35336,43980,ayatollah,414492,9.0,9.0,1
35340,43985,wrenching,414428,9.0,9.0,1
35342,43987,damnation,414406,9.0,9.0,1
35352,44000,cluttered,414106,9.0,9.0,1
35354,44002,relievers,414069,9.0,9.0,1
35357,44006,booktopia,414006,9.0,9.0,1
35359,44008,garibaldi,413893,9.0,9.0,1
35364,44014,hallmarks,413794,9.0,9.0,1
35371,44025,clutching,413593,9.0,9.0,1
35380,44042,hypocrite,413270,9.0,9.0,1
35382,44044,linguists,413263,9.0,9.0,1
35386,44049,harrowing,413185,9.0,9.0,1
35392,44056,blaupunkt,413121,9.0,9.0,1
35398,44062,obsoleted,413071,9.0,9.0,1
35401,44067,disulfide,413021,9.0,9.0,1
35407,44074,occupiers,412920,9.0,9.0,1
35412,44081,shivering,412772,9.0,9.0,1
35419,44088,formality,412669,9.0,9.0,1
35421,44091,warenkorb,412590,9.0,9.0,1
35424,44095,mangroves,412540,9.0,9.0,1
35428,44100,whosoever,412500,9.0,9.0,1
35439,44112,ejaculate,412335,9.0,9.0,1
35446,44122,prolactin,412212,9.0,9.0,1
35447,44123,bejeweled,412200,9.0,9.0,1
35454,44130,armaments,412119,9.0,9.0,1
35522,44213,massacres,410599,9.0,9.0,1
35542,44237,publicist,410255,9.0,9.0,1
35546,44243,recyclers,410152,9.0,9.0,1
35547,44244,pillsbury,410142,9.0,9.0,1
35556,44255,smartdisk,409904,9.0,9.0,1
35559,44259,titration,409824,9.0,9.0,1
35566,44269,mccullagh,409625,9.0,9.0,1
35567,44271,extrinsic,409584,9.0,9.0,1
35570,44275,gooseneck,409524,9.0,9.0,1
35575,44281,battersea,409416,9.0,9.0,1
35578,44286,outboards,409370,9.0,9.0,1
35593,44308,monotonic,409075,9.0,9.0,1
35596,44311,ebookmall,409059,9.0,9.0,1
35606,44321,intercity,408887,9.0,9.0,1
35607,44322,broadview,408869,9.0,9.0,1
35616,44332,subsector,408694,9.0,9.0,1
35627,44344,spaulding,408559,9.0,9.0,1
