,rank,word,count,length,adj_length,reserved
3131,4206,postage,16732135,7.0,7.0,1
3151,4230,cumshot,16597227,7.0,7.0,1
3153,4232,applies,16585215,7.0,7.0,1
3154,4233,casinos,16580634,7.0,7.0,1
3158,4237,filters,16541561,7.0,7.0,1
3175,4263,capable,16380415,7.0,7.0,1
3176,4264,douglas,16379501,7.0,7.0,1
3183,4274,elected,16330663,7.0,7.0,1
3185,4276,victory,16328207,7.0,7.0,1
3186,4278,madison,16320930,7.0,7.0,1
3197,4293,citizen,16245917,7.0,7.0,1
3208,4306,anytime,16192486,7.0,7.0,1
3214,4315,lecture,16166157,7.0,7.0,1
3236,4343,genetic,16036749,7.0,7.0,1
3240,4347,promise,16019259,7.0,7.0,1
3244,4352,cabinet,15989585,7.0,7.0,1
3249,4360,tiffany,15947875,7.0,7.0,1
3251,4362,collect,15943314,7.0,7.0,1
3254,4366,streets,15936448,7.0,7.0,1
3259,4371,turning,15907811,7.0,7.0,1
3283,4399,inquiry,15783409,7.0,7.0,1
3285,4401,checked,15762226,7.0,7.0,1
3286,4402,exhibit,15756535,7.0,7.0,1
3290,4406,visible,15741542,7.0,7.0,1
3298,4417,mercury,15697468,7.0,7.0,1
3304,4424,victims,15672487,7.0,7.0,1
3307,4428,burning,15637551,7.0,7.0,1
3309,4430,coupons,15627914,7.0,7.0,1
3323,4447,russell,15535983,7.0,7.0,1
3325,4449,obvious,15533662,7.0,7.0,1
3337,4461,passing,15467267,7.0,7.0,1
3338,4462,awarded,15460775,7.0,7.0,1
3343,4468,clinton,15436647,7.0,7.0,1
3344,4469,masters,15434147,7.0,7.0,1
3347,4472,alberta,15407660,7.0,7.0,1
3349,4476,commons,15387811,7.0,7.0,1
3356,4483,arrival,15370734,7.0,7.0,1
3357,4485,pottery,15362084,7.0,7.0,1
3362,4490,awesome,15350104,7.0,7.0,1
3363,4491,mexican,15347885,7.0,7.0,1
3369,4499,desired,15283698,7.0,7.0,1
3372,4502,assumes,15233889,7.0,7.0,1
3373,4503,heights,15226748,7.0,7.0,1
3377,4507,firefox,15205457,7.0,7.0,1
3378,4509,expense,15193823,7.0,7.0,1
3381,4512,venture,15188265,7.0,7.0,1
3384,4515,healing,15173541,7.0,7.0,1
3389,4521,studios,15144063,7.0,7.0,1
3391,4524,buttons,15130468,7.0,7.0,1
3397,4530,winners,15099775,7.0,7.0,1
3402,4536,rolling,15086116,7.0,7.0,1
3408,4545,arrived,15056872,7.0,7.0,1
3409,4546,creates,15051571,7.0,7.0,1
3411,4548,tourist,15046652,7.0,7.0,1
3416,4555,senator,15023107,7.0,7.0,1
3422,4563,lodging,14995901,7.0,7.0,1
3432,4576,stopped,14956865,7.0,7.0,1
3438,4583,closely,14927179,7.0,7.0,1
3458,4611,visited,14810983,7.0,7.0,1
3466,4622,targets,14774632,7.0,7.0,1
3470,4626,counsel,14767437,7.0,7.0,1
3473,4629,invited,14757576,7.0,7.0,1
3478,4635,farmers,14696457,7.0,7.0,1
3479,4637,queries,14692020,7.0,7.0,1
3480,4640,ukraine,14682465,7.0,7.0,1
3481,4641,absence,14681896,7.0,7.0,1
3482,4642,nearest,14677826,7.0,7.0,1
3483,4643,cluster,14673133,7.0,7.0,1
3484,4644,vendors,14669722,7.0,7.0,1
3485,4646,whereas,14663372,7.0,7.0,1
3489,4653,partial,14642158,7.0,7.0,1
3492,4657,couples,14630622,7.0,7.0,1
3494,4659,ranking,14624061,7.0,7.0,1
3496,4664,simpson,14608954,7.0,7.0,1
3498,4666,sublime,14597663,7.0,7.0,1
3506,4676,trusted,14554254,7.0,7.0,1
3514,4687,receipt,14513169,7.0,7.0,1
3528,4703,knowing,14410719,7.0,7.0,1
3542,4720,uniform,14345220,7.0,7.0,1
3547,4727,dancing,14310606,7.0,7.0,1
3556,4737,publish,14255645,7.0,7.0,1
3563,4748,pioneer,14225288,7.0,7.0,1
3566,4751,acrobat,14213883,7.0,7.0,1
3571,4756,thermal,14186960,7.0,7.0,1
3575,4760,telling,14160780,7.0,7.0,1
3577,4762,coastal,14153912,7.0,7.0,1
3579,4765,charity,14141658,7.0,7.0,1
3588,4776,hungary,14113963,7.0,7.0,1
3590,4779,segment,14101910,7.0,7.0,1
3591,4780,realize,14098493,7.0,7.0,1
3600,4790,insight,14070057,7.0,7.0,1
3603,4795,secrets,14054988,7.0,7.0,1
3611,4803,philips,14023116,7.0,7.0,1
3613,4805,penalty,14018500,7.0,7.0,1
3614,4807,glasses,14009815,7.0,7.0,1
3615,4808,enables,14005681,7.0,7.0,1
3617,4811,builder,13993483,7.0,7.0,1
3619,4813,jessica,13985443,7.0,7.0,1
3628,4825,stewart,13951321,7.0,7.0,1
3630,4828,outcome,13941550,7.0,7.0,1
3638,4838,centres,13910645,7.0,7.0,1
3648,4849,charger,13862324,7.0,7.0,1
3651,4853,cooling,13842002,7.0,7.0,1
3654,4861,divorce,13803408,7.0,7.0,1
3656,4863,shopper,13798030,7.0,7.0,1
3668,4875,exposed,13756477,7.0,7.0,1
3669,4876,telecom,13755270,7.0,7.0,1
3686,4898,founded,13656662,7.0,7.0,1
3688,4900,chronic,13650397,7.0,7.0,1
3698,4913,trained,13608102,7.0,7.0,1
3703,4920,tobacco,13574147,7.0,7.0,1
3707,4924,roberts,13553645,7.0,7.0,1
3715,4935,pension,13515899,7.0,7.0,1
3719,4939,worship,13502651,7.0,7.0,1
3720,4940,bukkake,13499254,7.0,7.0,1
3723,4945,herself,13479005,7.0,7.0,1
3727,4949,damages,13463452,7.0,7.0,1
3734,4957,diverse,13432331,7.0,7.0,1
3744,4972,passion,13370569,7.0,7.0,1
3748,4978,defence,13356231,7.0,7.0,1
3749,4979,patches,13354086,7.0,7.0,1
3754,4986,divided,13323175,7.0,7.0,1
3759,4996,insider,13275905,7.0,7.0,1
3771,5011,pleased,13215862,7.0,7.0,1
3773,5013,vitamin,13204687,7.0,7.0,1
3777,5017,genuine,13191602,7.0,7.0,1
3778,5018,raising,13190308,7.0,7.0,1
3790,5034,billing,13151677,7.0,7.0,1
3793,5037,combine,13139084,7.0,7.0,1
3812,5063,examine,13030604,7.0,7.0,1
3816,5067,bristol,13022446,7.0,7.0,1
3829,5083,sectors,12948547,7.0,7.0,1
3832,5086,grounds,12943233,7.0,7.0,1
3833,5089,regards,12939920,7.0,7.0,1
3838,5097,baskets,12933398,7.0,7.0,1
3848,5110,studied,12881982,7.0,7.0,1
3852,5115,profits,12872162,7.0,7.0,1
3857,5120,florist,12860636,7.0,7.0,1
3862,5125,deutsch,12846263,7.0,7.0,1
3867,5131,funeral,12827388,7.0,7.0,1
3870,5134,enjoyed,12819458,7.0,7.0,1
3873,5138,charlie,12810984,7.0,7.0,1
3875,5140,nipples,12804977,7.0,7.0,1
3879,5145,francis,12791715,7.0,7.0,1
3882,5149,noticed,12773325,7.0,7.0,1
3886,5155,signals,12760317,7.0,7.0,1
3891,5162,symbols,12733176,7.0,7.0,1
3903,5177,packard,12691717,7.0,7.0,1
3908,5184,holders,12665447,7.0,7.0,1
3910,5186,swedish,12662613,7.0,7.0,1
3916,5192,witness,12643368,7.0,7.0,1
3917,5193,collins,12638925,7.0,7.0,1
3934,5212,gadgets,12604953,7.0,7.0,1
3936,5214,glasgow,12596942,7.0,7.0,1
3938,5216,impacts,12585629,7.0,7.0,1
3943,5222,induced,12566340,7.0,7.0,1
3948,5229,linking,12555304,7.0,7.0,1
3950,5231,appeals,12550346,7.0,7.0,1
3952,5234,illness,12539579,7.0,7.0,1
3953,5235,islamic,12539523,7.0,7.0,1
3957,5241,pending,12509596,7.0,7.0,1
3960,5244,lebanon,12503316,7.0,7.0,1
3962,5247,kennedy,12494982,7.0,7.0,1
3964,5251,teenage,12488595,7.0,7.0,1
3967,5257,vincent,12468392,7.0,7.0,1
3968,5259,secured,12463155,7.0,7.0,1
3969,5260,unusual,12459909,7.0,7.0,1
3977,5268,routine,12437176,7.0,7.0,1
3978,5269,toolbar,12436439,7.0,7.0,1
3984,5275,wearing,12401524,7.0,7.0,1
3987,5279,mounted,12391977,7.0,7.0,1
3988,5280,habitat,12388574,7.0,7.0,1
3991,5284,scanner,12375659,7.0,7.0,1
3998,5294,integer,12343092,7.0,7.0,1
4003,5299,engaged,12325194,7.0,7.0,1
4004,5300,falling,12324340,7.0,7.0,1
4016,5315,dropped,12265666,7.0,7.0,1
4019,5321,besides,12246405,7.0,7.0,1
4025,5330,moments,12221536,7.0,7.0,1
4027,5332,strings,12221039,7.0,7.0,1
4031,5337,torture,12209454,7.0,7.0,1
4032,5339,deleted,12207876,7.0,7.0,1
4058,5370,antenna,12115794,7.0,7.0,1
4060,5372,assumed,12113023,7.0,7.0,1
4064,5376,killing,12106805,7.0,7.0,1
4066,5378,memphis,12103085,7.0,7.0,1
4071,5383,harvard,12089345,7.0,7.0,1
4072,5384,brokers,12075458,7.0,7.0,1
4075,5391,podcast,12040451,7.0,7.0,1
4076,5393,seasons,12035131,7.0,7.0,1
4087,5406,pissing,12005503,7.0,7.0,1
4094,5414,latinas,11988068,7.0,7.0,1
4095,5415,suppose,11981451,7.0,7.0,1
4097,5418,involve,11976257,7.0,7.0,1
4100,5421,younger,11971094,7.0,7.0,1
4104,5426,rapidly,11959135,7.0,7.0,1
4109,5434,fisting,11927246,7.0,7.0,1
4113,5439,outline,11910319,7.0,7.0,1
4116,5442,holland,11897739,7.0,7.0,1
4133,5466,demands,11843789,7.0,7.0,1
4135,5468,careful,11836566,7.0,7.0,1
4141,5476,tracked,11801246,7.0,7.0,1
4143,5478,minimal,11787905,7.0,7.0,1
4145,5480,lottery,11776450,7.0,7.0,1
4149,5485,licence,11761605,7.0,7.0,1
4170,5510,romania,11672746,7.0,7.0,1
4172,5514,consult,11666011,7.0,7.0,1
4173,5516,greatly,11664471,7.0,7.0,1
4175,5519,cycling,11653999,7.0,7.0,1
4180,5526,turkish,11628585,7.0,7.0,1
4182,5530,pentium,11614819,7.0,7.0,1
4183,5531,quantum,11611352,7.0,7.0,1
4186,5536,largely,11587337,7.0,7.0,1
4215,5569,pointer,11475647,7.0,7.0,1
4217,5571,stretch,11463625,7.0,7.0,1
4220,5574,permits,11453109,7.0,7.0,1
4225,5581,cleaner,11442551,7.0,7.0,1
4226,5582,cricket,11442124,7.0,7.0,1
4227,5584,feeding,11441465,7.0,7.0,1
4240,5601,olympic,11399795,7.0,7.0,1
4245,5608,customs,11372432,7.0,7.0,1
4248,5611,rainbow,11360882,7.0,7.0,1
4250,5614,decline,11351898,7.0,7.0,1
4252,5616,israeli,11341552,7.0,7.0,1
4259,5625,hewlett,11322089,7.0,7.0,1
4261,5627,proceed,11314599,7.0,7.0,1
4265,5631,jamaica,11293962,7.0,7.0,1
4276,5642,britney,11258215,7.0,7.0,1
4287,5654,katrina,11217436,7.0,7.0,1
4299,5671,founder,11180601,7.0,7.0,1
4302,5675,dispute,11164678,7.0,7.0,1
4306,5679,adverse,11157534,7.0,7.0,1
4308,5681,excerpt,11148686,7.0,7.0,1
4317,5695,perfume,11109790,7.0,7.0,1
4322,5700,restore,11092761,7.0,7.0,1
4332,5714,creator,11071006,7.0,7.0,1
4335,5717,museums,11059541,7.0,7.0,1
4338,5720,tracker,11054208,7.0,7.0,1
4340,5722,passage,11034796,7.0,7.0,1
4345,5729,jelsoft,11015013,7.0,7.0,1
4346,5730,headset,11014961,7.0,7.0,1
4348,5732,oakland,11011611,7.0,7.0,1
4356,5741,suicide,10996226,7.0,7.0,1
4365,5753,logical,10970564,7.0,7.0,1
4367,5756,extract,10962105,7.0,7.0,1
4372,5762,payable,10948988,7.0,7.0,1
4384,5777,retired,10914144,7.0,7.0,1
4385,5779,remarks,10911869,7.0,7.0,1
4387,5781,decades,10911127,7.0,7.0,1
4390,5784,arising,10904371,7.0,7.0,1
4400,5796,railway,10853755,7.0,7.0,1
4404,5800,pointed,10845626,7.0,7.0,1
4405,5803,causing,10841604,7.0,7.0,1
4406,5804,mistake,10841486,7.0,7.0,1
4411,5810,mineral,10833061,7.0,7.0,1
4415,5815,fortune,10823100,7.0,7.0,1
4420,5820,claimed,10805425,7.0,7.0,1
4421,5821,screens,10799678,7.0,7.0,1
4423,5823,planner,10798993,7.0,7.0,1
4424,5824,croatia,10798841,7.0,7.0,1
4426,5826,stadium,10797095,7.0,7.0,1
4437,5841,edwards,10761573,7.0,7.0,1
4441,5848,costume,10749142,7.0,7.0,1
4462,5876,norfolk,10690400,7.0,7.0,1
4469,5885,painted,10666710,7.0,7.0,1
4474,5891,artwork,10654545,7.0,7.0,1
4480,5897,ethical,10644576,7.0,7.0,1
4487,5905,schemes,10633782,7.0,7.0,1
4489,5907,neutral,10631835,7.0,7.0,1
4494,5913,bedding,10608944,7.0,7.0,1
4496,5915,joining,10606585,7.0,7.0,1
4497,5916,heading,10604462,7.0,7.0,1
4498,5917,equally,10603542,7.0,7.0,1
4500,5919,bearing,10602853,7.0,7.0,1
4505,5925,seniors,10592234,7.0,7.0,1
4515,5939,violent,10551326,7.0,7.0,1
4525,5950,cottage,10520695,7.0,7.0,1
4530,5955,mozilla,10511264,7.0,7.0,1
4534,5961,anymore,10494227,7.0,7.0,1
4538,5966,locator,10478335,7.0,7.0,1
4549,5980,resolve,10441751,7.0,7.0,1
4554,5986,melissa,10423009,7.0,7.0,1
4563,5998,nigeria,10392451,7.0,7.0,1
4564,5999,ceiling,10391461,7.0,7.0,1
4570,6008,anybody,10367449,7.0,7.0,1
4578,6017,singing,10349448,7.0,7.0,1
4585,6025,optimal,10331534,7.0,7.0,1
4594,6036,sucking,10301698,7.0,7.0,1
4596,6038,reuters,10296945,7.0,7.0,1
4603,6050,manuals,10278330,7.0,7.0,1
4605,6054,watched,10266154,7.0,7.0,1
4607,6056,thereof,10257549,7.0,7.0,1
4624,6076,ranging,10213057,7.0,7.0,1
4626,6078,repairs,10209005,7.0,7.0,1
4631,6085,hanging,10190519,7.0,7.0,1
4632,6086,colored,10189750,7.0,7.0,1
4643,6101,routing,10169123,7.0,7.0,1
4644,6103,stanley,10160132,7.0,7.0,1
4649,6108,elegant,10137738,7.0,7.0,1
4651,6110,renewal,10134639,7.0,7.0,1
4653,6113,opposed,10126959,7.0,7.0,1
4655,6115,scoring,10124355,7.0,7.0,1
4657,6117,panties,10120827,7.0,7.0,1
4660,6120,sisters,10116284,7.0,7.0,1
4661,6121,critics,10114264,7.0,7.0,1
4677,6143,madonna,10044163,7.0,7.0,1
4683,6152,soldier,10032017,7.0,7.0,1
4688,6160,mirrors,10025204,7.0,7.0,1
4697,6170,assault,10011305,7.0,7.0,1
4703,6177,bowling,9997649,7.0,7.0,1
4727,6208,solving,9935681,7.0,7.0,1
4737,6220,deviant,9917990,7.0,7.0,1
4743,6227,imports,9905359,7.0,7.0,1
4751,6235,suspect,9889728,7.0,7.0,1
4757,6241,crucial,9880976,7.0,7.0,1
4762,6248,tuition,9860033,7.0,7.0,1
4767,6253,threats,9849639,7.0,7.0,1
4769,6255,puzzles,9847032,7.0,7.0,1
4771,6258,damaged,9826789,7.0,7.0,1
4775,6265,destroy,9811516,7.0,7.0,1
4794,6285,olympus,9753199,7.0,7.0,1
4799,6295,starter,9730619,7.0,7.0,1
4805,6301,luggage,9723336,7.0,7.0,1
4810,6308,stylish,9708474,7.0,7.0,1
4812,6312,grocery,9699375,7.0,7.0,1
4817,6317,kenneth,9685446,7.0,7.0,1
4838,6348,jackets,9619919,7.0,7.0,1
4841,6351,excited,9611150,7.0,7.0,1
4845,6355,recover,9597891,7.0,7.0,1
4854,6365,delayed,9579826,7.0,7.0,1
4862,6376,exclude,9556992,7.0,7.0,1
4869,6385,anxiety,9539030,7.0,7.0,1
4872,6388,spatial,9537716,7.0,7.0,1
4874,6392,ceramic,9531846,7.0,7.0,1
4882,6404,fingers,9498899,7.0,7.0,1
4896,6420,raleigh,9478304,7.0,7.0,1
4900,6427,qualify,9469457,7.0,7.0,1
4906,6434,diagram,9460260,7.0,7.0,1
4911,6442,beijing,9452095,7.0,7.0,1
4912,6443,peoples,9449074,7.0,7.0,1
4919,6451,advised,9436986,7.0,7.0,1
4929,6462,calgary,9415992,7.0,7.0,1
4930,6463,interim,9415083,7.0,7.0,1
4934,6467,approve,9410993,7.0,7.0,1
4945,6478,calcium,9382761,7.0,7.0,1
4946,6479,newport,9381857,7.0,7.0,1
4950,6484,indians,9375105,7.0,7.0,1
4952,6486,harvest,9368863,7.0,7.0,1
4958,6492,locally,9356689,7.0,7.0,1
4962,6496,mothers,9349761,7.0,7.0,1
4964,6498,iceland,9348645,7.0,7.0,1
4968,6502,candles,9345477,7.0,7.0,1
4970,6506,sailing,9341445,7.0,7.0,1
4974,6511,morocco,9330705,7.0,7.0,1
4978,6515,refused,9323160,7.0,7.0,1
4982,6519,ecology,9315770,7.0,7.0,1
4992,6531,verizon,9288236,7.0,7.0,1
5008,6549,silicon,9257759,7.0,7.0,1
5012,6553,compete,9245630,7.0,7.0,1
5017,6559,beatles,9231396,7.0,7.0,1
5022,6566,thomson,9218657,7.0,7.0,1
5031,6576,seating,9207831,7.0,7.0,1
5035,6584,exports,9195244,7.0,7.0,1
5044,6595,heather,9170875,7.0,7.0,1
5049,6600,warrant,9167246,7.0,7.0,1
5050,6602,solaris,9166466,7.0,7.0,1
5053,6606,royalty,9162860,7.0,7.0,1
5060,6614,somehow,9149642,7.0,7.0,1
5071,6628,laundry,9123546,7.0,7.0,1
5073,6630,solomon,9120064,7.0,7.0,1
5074,6631,placing,9118766,7.0,7.0,1
5082,6639,filling,9103402,7.0,7.0,1
5085,6642,imposed,9098534,7.0,7.0,1
5086,6643,silence,9096561,7.0,7.0,1
5087,6645,focuses,9095206,7.0,7.0,1
5093,6652,trainer,9081168,7.0,7.0,1
5096,6655,volumes,9076451,7.0,7.0,1
5103,6667,bizrate,9051799,7.0,7.0,1
5105,6669,implied,9050427,7.0,7.0,1
5109,6676,packing,9039257,7.0,7.0,1
5110,6677,statute,9035618,7.0,7.0,1
5112,6679,satisfy,9029773,7.0,7.0,1
5114,6681,shelter,9025308,7.0,7.0,1
5127,6694,bahamas,9002602,7.0,7.0,1
5129,6696,mixture,8996041,7.0,7.0,1
5137,6706,logging,8976964,7.0,7.0,1
5138,6707,hampton,8975507,7.0,7.0,1
5140,6709,borders,8974127,7.0,7.0,1
5152,6723,nursery,8938613,7.0,7.0,1
5175,6754,staying,8900981,7.0,7.0,1
5185,6765,estonia,8886653,7.0,7.0,1
5187,6767,veteran,8886185,7.0,7.0,1
5188,6768,streams,8882706,7.0,7.0,1
5189,6769,landing,8882585,7.0,7.0,1
5190,6770,signing,8879976,7.0,7.0,1
5198,6781,namibia,8853770,7.0,7.0,1
5204,6787,prairie,8843835,7.0,7.0,1
5205,6788,reunion,8840817,7.0,7.0,1
5211,6795,ecuador,8826169,7.0,7.0,1
5214,6798,spirits,8819959,7.0,7.0,1
5223,6809,acquire,8803690,7.0,7.0,1
5226,6812,tribune,8797383,7.0,7.0,1
5230,6816,viruses,8786573,7.0,7.0,1
5231,6817,cheaper,8786062,7.0,7.0,1
5243,6832,leasing,8753305,7.0,7.0,1
5245,6834,beliefs,8748050,7.0,7.0,1
5249,6839,analyze,8744719,7.0,7.0,1
5257,6848,forests,8729343,7.0,7.0,1
5259,6851,invalid,8718056,7.0,7.0,1
5261,6853,martial,8710009,7.0,7.0,1
5265,6857,colours,8701943,7.0,7.0,1
5266,6858,execute,8698527,7.0,7.0,1
5270,6862,patents,8694302,7.0,7.0,1
5289,6883,accused,8659913,7.0,7.0,1
5294,6891,defines,8645360,7.0,7.0,1
5300,6898,packets,8634757,7.0,7.0,1
5306,6905,trigger,8626739,7.0,7.0,1
5314,6913,beaches,8617066,7.0,7.0,1
5315,6914,folders,8612253,7.0,7.0,1
5319,6918,routers,8604416,7.0,7.0,1
5320,6920,pendant,8603520,7.0,7.0,1
5321,6921,dresses,8602214,7.0,7.0,1
5322,6922,baptist,8600706,7.0,7.0,1
5328,6929,females,8595390,7.0,7.0,1
5329,6930,wallace,8591343,7.0,7.0,1
5334,6936,cuisine,8575966,7.0,7.0,1
5338,6940,myspace,8571480,7.0,7.0,1
5339,6941,theorem,8569908,7.0,7.0,1
5345,6952,topless,8553761,7.0,7.0,1
5351,6962,radical,8540978,7.0,7.0,1
5360,6971,levitra,8526929,7.0,7.0,1
5364,6975,elderly,8524071,7.0,7.0,1
5370,6984,bolivia,8506635,7.0,7.0,1
5372,6986,hottest,8505915,7.0,7.0,1
5373,6987,stevens,8504380,7.0,7.0,1
5378,6992,alleged,8495916,7.0,7.0,1
5381,6995,compile,8493391,7.0,7.0,1
5383,6997,webster,8490161,7.0,7.0,1
5394,7012,curious,8460088,7.0,7.0,1
5396,7014,freight,8453128,7.0,7.0,1
5399,7017,eclipse,8448687,7.0,7.0,1
5402,7022,shuttle,8440760,7.0,7.0,1
5406,7026,affects,8433483,7.0,7.0,1
5411,7032,ampland,8429029,7.0,7.0,1
5413,7038,fastest,8417992,7.0,7.0,1
5416,7041,injured,8412484,7.0,7.0,1
5418,7043,payroll,8410507,7.0,7.0,1
5421,7047,courier,8404855,7.0,7.0,1
5433,7062,tribute,8374010,7.0,7.0,1
5445,7077,genesis,8354765,7.0,7.0,1
5446,7078,barrier,8353617,7.0,7.0,1
5451,7083,bicycle,8344882,7.0,7.0,1
5453,7085,letting,8339922,7.0,7.0,1
5457,7089,thereby,8333948,7.0,7.0,1
5464,7097,bottles,8320355,7.0,7.0,1
5466,7101,bangkok,8318647,7.0,7.0,1
5474,7111,jeffrey,8295609,7.0,7.0,1
5479,7116,survive,8286260,7.0,7.0,1
5489,7129,clinics,8270209,7.0,7.0,1
5500,7143,offense,8248745,7.0,7.0,1
5503,7147,protest,8243564,7.0,7.0,1
5504,7148,handjob,8239763,7.0,7.0,1
5516,7161,washing,8213049,7.0,7.0,1
5521,7167,enquiry,8208125,7.0,7.0,1
5522,7168,closure,8207909,7.0,7.0,1
5524,7173,intense,8202396,7.0,7.0,1
5527,7177,showers,8198630,7.0,7.0,1
5539,7191,plugins,8183425,7.0,7.0,1
5541,7193,sensors,8181414,7.0,7.0,1
5548,7200,freebsd,8161945,7.0,7.0,1
5561,7215,heavily,8136563,7.0,7.0,1
5564,7218,headers,8132869,7.0,7.0,1
5574,7232,devoted,8115627,7.0,7.0,1
5580,7238,hormone,8108338,7.0,7.0,1
5583,7241,timothy,8103385,7.0,7.0,1
5590,7250,bridges,8083681,7.0,7.0,1
5595,7256,casting,8071983,7.0,7.0,1
5598,7259,shortly,8068497,7.0,7.0,1
5599,7260,cameron,8064574,7.0,7.0,1
5603,7266,andreas,8058390,7.0,7.0,1
5604,7267,warrior,8058069,7.0,7.0,1
5605,7268,diploma,8052765,7.0,7.0,1
5611,7277,copying,8043300,7.0,7.0,1
5622,7293,grammar,8019137,7.0,7.0,1
5632,7306,livesex,7998363,7.0,7.0,1
5635,7309,gregory,7994610,7.0,7.0,1
5637,7311,boolean,7991813,7.0,7.0,1
5643,7318,chances,7980733,7.0,7.0,1
5647,7324,bizarre,7965108,7.0,7.0,1
5657,7338,startup,7945485,7.0,7.0,1
5660,7342,kissing,7939523,7.0,7.0,1
5664,7348,reduces,7930754,7.0,7.0,1
5673,7359,capitol,7917607,7.0,7.0,1
5677,7365,nervous,7908601,7.0,7.0,1
5679,7367,extends,7905326,7.0,7.0,1
5682,7370,replica,7904448,7.0,7.0,1
5690,7381,trinity,7877415,7.0,7.0,1
5692,7383,handled,7871280,7.0,7.0,1
5693,7384,legends,7869529,7.0,7.0,1
5699,7392,exhaust,7853076,7.0,7.0,1
5708,7401,farming,7844515,7.0,7.0,1
5722,7419,handles,7823946,7.0,7.0,1
5723,7420,skilled,7822819,7.0,7.0,1
5726,7423,harmony,7820250,7.0,7.0,1
5740,7439,windsor,7796269,7.0,7.0,1
5754,7458,escorts,7748900,7.0,7.0,1
5759,7463,coaches,7744876,7.0,7.0,1
5760,7464,vessels,7744606,7.0,7.0,1
5761,7465,harbour,7744494,7.0,7.0,1
5767,7474,arrange,7727860,7.0,7.0,1
5773,7481,unified,7718780,7.0,7.0,1
5777,7485,ignored,7715815,7.0,7.0,1
5780,7488,precise,7713353,7.0,7.0,1
5787,7495,invoice,7705574,7.0,7.0,1
5797,7509,forming,7671030,7.0,7.0,1
5798,7510,embassy,7669494,7.0,7.0,1
5801,7514,rebecca,7664761,7.0,7.0,1
5805,7518,amongst,7657732,7.0,7.0,1
5811,7526,horizon,7648930,7.0,7.0,1
5813,7529,toolbox,7639504,7.0,7.0,1
5822,7540,surfing,7626574,7.0,7.0,1
5832,7553,attract,7608984,7.0,7.0,1
5837,7558,disable,7606571,7.0,7.0,1
5839,7560,succeed,7605605,7.0,7.0,1
5840,7561,leonard,7602783,7.0,7.0,1
5841,7562,lending,7600212,7.0,7.0,1
5849,7574,raymond,7580925,7.0,7.0,1
5854,7580,midwest,7572172,7.0,7.0,1
5855,7581,karaoke,7568648,7.0,7.0,1
5861,7590,observe,7556517,7.0,7.0,1
5870,7600,bermuda,7545339,7.0,7.0,1
5873,7603,mobiles,7540824,7.0,7.0,1
5882,7613,terrace,7531575,7.0,7.0,1
5884,7616,replied,7528347,7.0,7.0,1
5885,7617,seafood,7525177,7.0,7.0,1
5888,7622,playboy,7523693,7.0,7.0,1
5898,7634,durable,7510780,7.0,7.0,1
5907,7643,spencer,7495460,7.0,7.0,1
5908,7644,wichita,7494430,7.0,7.0,1
5910,7646,uruguay,7491625,7.0,7.0,1
5913,7651,tablets,7485928,7.0,7.0,1
5918,7656,futures,7472575,7.0,7.0,1
5924,7662,wanting,7463610,7.0,7.0,1
5925,7663,custody,7459454,7.0,7.0,1
5926,7664,scratch,7457515,7.0,7.0,1
5944,7690,beverly,7429063,7.0,7.0,1
5951,7698,bernard,7416113,7.0,7.0,1
5975,7731,fujitsu,7368844,7.0,7.0,1
5979,7735,rewards,7362798,7.0,7.0,1
5980,7736,beneath,7362453,7.0,7.0,1
5986,7744,seventh,7351731,7.0,7.0,1
5994,7756,soonest,7335443,7.0,7.0,1
6001,7769,lenders,7315239,7.0,7.0,1
6003,7771,fitting,7313197,7.0,7.0,1
6012,7782,surplus,7299526,7.0,7.0,1
6020,7793,belarus,7286372,7.0,7.0,1
6022,7796,gravity,7285163,7.0,7.0,1
6029,7803,guitars,7278585,7.0,7.0,1
6030,7804,essence,7275414,7.0,7.0,1
6044,7822,chester,7255961,7.0,7.0,1
6054,7837,stomach,7234044,7.0,7.0,1
6065,7849,bradley,7214373,7.0,7.0,1
6066,7851,anatomy,7210406,7.0,7.0,1
6071,7860,defects,7197744,7.0,7.0,1
6080,7869,clarity,7190446,7.0,7.0,1
6086,7876,settled,7183409,7.0,7.0,1
6087,7877,folding,7182520,7.0,7.0,1
6090,7880,airfare,7179198,7.0,7.0,1
6094,7884,vaccine,7172504,7.0,7.0,1
6103,7895,minolta,7160032,7.0,7.0,1
6125,7926,implies,7118895,7.0,7.0,1
6141,7945,tension,7095608,7.0,7.0,1
6163,7974,lexmark,7057573,7.0,7.0,1
6166,7978,eternal,7051757,7.0,7.0,1
6179,7997,bennett,7021418,7.0,7.0,1
6181,7999,hotmail,7018682,7.0,7.0,1
6184,8002,armenia,7014638,7.0,7.0,1
6187,8005,closest,7011109,7.0,7.0,1
6189,8007,actress,7010056,7.0,7.0,1
6209,8030,dietary,6988904,7.0,7.0,1
6215,8036,marilyn,6980500,7.0,7.0,1
6217,8038,findlaw,6978485,7.0,7.0,1
6224,8047,matched,6956828,7.0,7.0,1
6226,8050,carroll,6946701,7.0,7.0,1
6233,8058,warming,6936723,7.0,7.0,1
6245,8073,finnish,6916250,7.0,7.0,1
6249,8078,muslims,6910095,7.0,7.0,1
6252,8082,footage,6907471,7.0,7.0,1
